District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Medak,Manoharabad,25-Apr-22,0.0,26.1,73.7
Medak,Manoharabad,26-Apr-22,0.0,19.6,72.9
Medak,Manoharabad,27-Apr-22,0.0,19.2,72.0
Medak,Manoharabad,28-Apr-22,0.0,17.1,68.7
Medak,Manoharabad,29-Apr-22,0.0,20.5,64.2
Medak,Manoharabad,30-Apr-22,0.0,17.1,62.0
Medak,Masaipet,01-Apr-22,0.0,17.4,81.4
Medak,Masaipet,02-Apr-22,0.0,27.4,85.0
Medak,Masaipet,03-Apr-22,0.0,31.5,83.0
Medak,Masaipet,04-Apr-22,0.0,30.8,71.3
Medak,Masaipet,05-Apr-22,0.0,32.4,67.2
Medak,Masaipet,06-Apr-22,0.0,31.7,68.5
Medak,Masaipet,07-Apr-22,0.0,29.6,63.6
Medak,Masaipet,08-Apr-22,0.0,26.4,61.9
Medak,Masaipet,09-Apr-22,0.0,21.2,72.1
Medak,Masaipet,10-Apr-22,0.0,28.2,65.2
Medak,Masaipet,11-Apr-22,0.0,32.7,66.7
Medak,Masaipet,12-Apr-22,0.0,32.1,56.3
Medak,Masaipet,13-Apr-22,0.0,26.8,65.0
Medak,Masaipet,14-Apr-22,0.0,22.8,83.9
Medak,Masaipet,15-Apr-22,0.0,23.3,60.8
Medak,Masaipet,16-Apr-22,0.0,35.0,59.2
Medak,Masaipet,17-Apr-22,0.0,24.8,67.9
Medak,Masaipet,18-Apr-22,0.0,24.8,78.3
Medak,Masaipet,19-Apr-22,0.0,33.6,77.9
Medak,Masaipet,20-Apr-22,0.0,23.7,58.3
Medak,Masaipet,21-Apr-22,0.0,17.4,81.7
Medak,Masaipet,22-Apr-22,0.0,29.2,74.4
Medak,Masaipet,23-Apr-22,0.0,31.3,76.2
Medak,Masaipet,24-Apr-22,0.0,35.8,65.6
Medak,Masaipet,25-Apr-22,0.0,27.7,70.8
Medak,Masaipet,26-Apr-22,0.0,24.5,67.2
Medak,Masaipet,27-Apr-22,0.0,23.9,67.2
Medak,Masaipet,28-Apr-22,0.0,20.9,65.1
Medak,Masaipet,29-Apr-22,0.0,24.2,58.8
Medak,Masaipet,30-Apr-22,0.0,20.8,56.3
Medak,Medak,01-Apr-22,0.0,12.5,100.0
Medak,Medak,02-Apr-22,0.0,11.4,100.0
Medak,Medak,03-Apr-22,0.0,26.6,100.0
Medak,Medak,04-Apr-22,0.0,23.8,99.9
Medak,Medak,05-Apr-22,0.0,24.0,99.9
Medak,Medak,06-Apr-22,0.0,27.9,79.1
Medak,Medak,07-Apr-22,0.0,20.8,80.5
Medak,Medak,08-Apr-22,0.0,21.4,76.7
Medak,Medak,09-Apr-22,0.0,15.6,88.0
Medak,Medak,10-Apr-22,0.0,22.7,80.2
Medak,Medak,11-Apr-22,0.0,21.4,73.1
Medak,Medak,12-Apr-22,0.0,21.4,71.3
Medak,Medak,13-Apr-22,0.0,24.0,99.9
Medak,Medak,14-Apr-22,0.0,20.1,99.9
Medak,Medak,15-Apr-22,0.0,20.1,76.5
Medak,Medak,16-Apr-22,0.0,24.0,71.9
Medak,Medak,17-Apr-22,0.0,13.7,86.3
Medak,Medak,18-Apr-22,0.0,19.5,93.7
Medak,Medak,19-Apr-22,0.0,19.7,78.6
Medak,Medak,20-Apr-22,0.0,13.7,70.4
Medak,Medak,21-Apr-22,0.0,9.9,97.6
Medak,Medak,22-Apr-22,0.0,16.5,73.7
Medak,Medak,23-Apr-22,0.0,18.8,95.1
Medak,Medak,24-Apr-22,0.0,24.7,74.5
Medak,Medak,25-Apr-22,0.0,20.5,80.1
Medak,Medak,26-Apr-22,0.0,14.3,74.5
Medak,Medak,27-Apr-22,0.3,16.0,73.6
Medak,Medak,28-Apr-22,0.0,12.0,67.8
Medak,Medak,29-Apr-22,2.1,14.8,67.5
Medak,Medak,30-Apr-22,0.0,9.2,67.6
Medak,Narsapur,01-Apr-22,0.0,6.8,100.0
Medak,Narsapur,02-Apr-22,0.0,9.5,100.0
Medak,Narsapur,03-Apr-22,0.0,31.2,100.0
Medak,Narsapur,04-Apr-22,0.0,29.0,90.5
Medak,Narsapur,05-Apr-22,0.0,26.4,88.9
Medak,Narsapur,06-Apr-22,0.0,34.4,88.4
Medak,Narsapur,07-Apr-22,0.0,22.9,80.2
Medak,Narsapur,08-Apr-22,0.0,23.7,75.4
Medak,Narsapur,09-Apr-22,0.0,15.2,86.1
Medak,Narsapur,10-Apr-22,0.0,26.2,91.5
Medak,Narsapur,11-Apr-22,0.0,28.9,84.1
Medak,Narsapur,12-Apr-22,0.0,24.1,81.3
Medak,Narsapur,13-Apr-22,0.0,26.2,87.5
Medak,Narsapur,14-Apr-22,0.0,13.2,90.6
Medak,Narsapur,15-Apr-22,0.0,20.7,80.4
Medak,Narsapur,16-Apr-22,0.3,25.8,77.3
Medak,Narsapur,17-Apr-22,0.0,15.6,79.7
Medak,Narsapur,18-Apr-22,0.0,19.2,74.0
Medak,Narsapur,19-Apr-22,0.0,19.9,90.6
Medak,Narsapur,20-Apr-22,0.0,16.6,67.8
Medak,Narsapur,21-Apr-22,0.0,10.6,91.5
Medak,Narsapur,22-Apr-22,0.0,26.1,80.4
Medak,Narsapur,23-Apr-22,0.5,29.6,86.9
Medak,Narsapur,24-Apr-22,0.0,35.1,74.9
Medak,Narsapur,25-Apr-22,0.0,24.0,69.4
Medak,Narsapur,26-Apr-22,0.0,17.4,68.0
Medak,Narsapur,27-Apr-22,0.0,18.0,69.5
Medak,Narsapur,28-Apr-22,0.0,15.4,68.8
Medak,Narsapur,29-Apr-22,3.9,16.7,77.9
Medak,Narsapur,30-Apr-22,0.0,16.4,74.5
Medak,Narsingi,01-Apr-22,0.0,11.9,100.0
Medak,Narsingi,02-Apr-22,0.0,9.9,100.0
Medak,Narsingi,03-Apr-22,0.0,34.5,100.0
Medak,Narsingi,04-Apr-22,0.0,30.7,88.1
Medak,Narsingi,05-Apr-22,0.0,31.8,84.0
Medak,Narsingi,06-Apr-22,0.0,31.8,90.0
Medak,Narsingi,07-Apr-22,0.0,25.4,77.2
Medak,Narsingi,08-Apr-22,0.0,19.3,82.7
Medak,Narsingi,09-Apr-22,0.0,15.7,82.4
Medak,Narsingi,10-Apr-22,0.0,30.5,96.1
Medak,Narsingi,11-Apr-22,0.0,26.7,80.1
Medak,Narsingi,12-Apr-22,0.0,25.4,61.8
Medak,Narsingi,13-Apr-22,0.0,24.7,85.2
Medak,Narsingi,14-Apr-22,0.0,17.2,94.8
Medak,Narsingi,15-Apr-22,0.0,22.4,66.7
Medak,Narsingi,16-Apr-22,0.0,28.0,64.6
Medak,Narsingi,17-Apr-22,0.0,18.4,70.6
Medak,Narsingi,18-Apr-22,0.0,16.6,86.1
Medak,Narsingi,19-Apr-22,0.0,21.1,83.4
Medak,Narsingi,20-Apr-22,0.0,11.9,64.6
Medak,Narsingi,21-Apr-22,0.0,8.6,90.8
Medak,Narsingi,22-Apr-22,0.0,22.6,72.5
Medak,Narsingi,23-Apr-22,0.0,24.4,76.9
Medak,Narsingi,24-Apr-22,0.0,31.8,66.1
Medak,Narsingi,25-Apr-22,0.0,18.6,70.4
Medak,Narsingi,26-Apr-22,0.0,14.6,71.9
Medak,Narsingi,27-Apr-22,0.0,19.9,66.9
Medak,Narsingi,28-Apr-22,0.0,16.6,65.6
Medak,Narsingi,29-Apr-22,0.8,19.3,80.4
Medak,Narsingi,30-Apr-22,0.0,12.6,65.6
Medak,Nizampet,01-Apr-22,0.0,8.1,100.0
Medak,Nizampet,02-Apr-22,0.0,22.0,100.0
Medak,Nizampet,03-Apr-22,0.0,44.2,100.0
Medak,Nizampet,04-Apr-22,0.0,35.8,100.0
Medak,Nizampet,05-Apr-22,0.0,27.2,92.7
Medak,Nizampet,06-Apr-22,0.0,36.5,100.0
Medak,Nizampet,07-Apr-22,0.0,27.2,88.6
Medak,Nizampet,08-Apr-22,0.0,25.5,88.3
Medak,Nizampet,09-Apr-22,0.0,16.4,79.6
Medak,Nizampet,10-Apr-22,0.0,29.1,100.0
Medak,Nizampet,11-Apr-22,0.0,28.7,94.0
Medak,Nizampet,12-Apr-22,0.0,28.7,93.6
Medak,Nizampet,13-Apr-22,0.0,27.4,97.1
Medak,Nizampet,14-Apr-22,0.0,19.0,100.0
Medak,Nizampet,15-Apr-22,0.0,22.9,84.4
Medak,Nizampet,16-Apr-22,0.0,26.8,56.3
Medak,Nizampet,17-Apr-22,0.0,20.3,84.6
Medak,Nizampet,18-Apr-22,0.0,20.3,95.0
Medak,Nizampet,19-Apr-22,0.0,22.9,93.6
Medak,Nizampet,20-Apr-22,0.0,16.4,64.3
Medak,Nizampet,21-Apr-22,0.0,12.5,84.6
Medak,Nizampet,22-Apr-22,0.0,18.6,88.2
Medak,Nizampet,23-Apr-22,0.0,20.9,90.0
Medak,Nizampet,24-Apr-22,0.0,30.0,79.0
Medak,Nizampet,25-Apr-22,0.0,22.9,76.1
Medak,Nizampet,26-Apr-22,0.0,18.3,79.0
Medak,Nizampet,27-Apr-22,0.0,19.0,75.7
Medak,Nizampet,28-Apr-22,0.0,16.0,76.8
Medak,Nizampet,29-Apr-22,0.0,19.2,76.3
Medak,Nizampet,30-Apr-22,0.0,15.1,72.8
Medak,Papannapet,01-Apr-22,0.0,15.8,96.7
Medak,Papannapet,02-Apr-22,0.0,13.3,98.5
Medak,Papannapet,03-Apr-22,0.0,21.7,97.6
Medak,Papannapet,04-Apr-22,0.0,24.7,93.1
Medak,Papannapet,05-Apr-22,0.0,27.7,92.9
Medak,Papannapet,06-Apr-22,0.0,31.1,82.5
Medak,Papannapet,07-Apr-22,0.0,26.7,82.9
Medak,Papannapet,08-Apr-22,0.0,24.1,87.1
Medak,Papannapet,09-Apr-22,0.0,23.9,90.6
Medak,Papannapet,10-Apr-22,0.0,32.8,78.8
Medak,Papannapet,11-Apr-22,0.0,23.9,77.4
Medak,Papannapet,12-Apr-22,0.0,23.8,84.1
Medak,Papannapet,13-Apr-22,0.0,31.7,90.2
Medak,Papannapet,14-Apr-22,0.0,16.5,91.2
Medak,Papannapet,15-Apr-22,0.0,26.3,69.1
Medak,Papannapet,16-Apr-22,0.0,30.5,69.9
Medak,Papannapet,17-Apr-22,0.0,16.3,76.8
Medak,Papannapet,18-Apr-22,0.0,19.9,77.1
Medak,Papannapet,19-Apr-22,0.0,25.3,76.4
Medak,Papannapet,20-Apr-22,0.0,15.7,67.3
Medak,Papannapet,21-Apr-22,0.0,14.6,83.5
Medak,Papannapet,22-Apr-22,0.0,22.3,69.1
Medak,Papannapet,23-Apr-22,0.2,27.5,85.2
Medak,Papannapet,24-Apr-22,0.0,28.7,70.4
Medak,Papannapet,25-Apr-22,0.0,29.8,77.1
Medak,Papannapet,26-Apr-22,0.0,18.0,69.9
Medak,Papannapet,27-Apr-22,0.0,20.9,69.0
Medak,Papannapet,28-Apr-22,0.0,14.6,69.8
Medak,Papannapet,29-Apr-22,0.0,18.9,66.4
Medak,Papannapet,30-Apr-22,0.0,12.6,61.3
Medak,Ramayampet,01-Apr-22,0.0,8.4,100.0
Medak,Ramayampet,02-Apr-22,0.0,11.9,100.0
Medak,Ramayampet,03-Apr-22,0.0,34.4,100.0
Medak,Ramayampet,04-Apr-22,0.0,19.8,96.8
Medak,Ramayampet,05-Apr-22,0.0,25.2,100.0
Medak,Ramayampet,06-Apr-22,0.0,32.5,94.7
Medak,Ramayampet,07-Apr-22,0.0,22.8,86.6
Medak,Ramayampet,08-Apr-22,0.0,22.1,81.5
Medak,Ramayampet,09-Apr-22,0.0,15.6,95.2
Medak,Ramayampet,10-Apr-22,0.0,23.1,100.0
Medak,Ramayampet,11-Apr-22,0.0,22.8,86.6
Medak,Ramayampet,12-Apr-22,0.0,24.8,86.1
Medak,Ramayampet,13-Apr-22,0.0,23.4,92.8
Medak,Ramayampet,14-Apr-22,0.0,16.9,99.9
Medak,Ramayampet,15-Apr-22,0.0,22.1,69.5
Medak,Ramayampet,16-Apr-22,0.0,25.6,56.1
Medak,Ramayampet,17-Apr-22,0.0,16.2,77.6
Medak,Ramayampet,18-Apr-22,0.0,19.6,85.5
Medak,Ramayampet,19-Apr-22,0.0,20.8,91.3
Medak,Ramayampet,20-Apr-22,0.0,12.5,58.0
Medak,Ramayampet,21-Apr-22,0.0,10.5,94.7
Medak,Ramayampet,22-Apr-22,0.2,15.4,76.9
Medak,Ramayampet,23-Apr-22,0.0,21.3,88.5
Medak,Ramayampet,24-Apr-22,0.0,27.3,67.6
Medak,Ramayampet,25-Apr-22,0.0,19.3,69.6
Medak,Ramayampet,26-Apr-22,0.0,14.7,73.6
Medak,Ramayampet,27-Apr-22,0.0,17.3,62.2
Medak,Ramayampet,28-Apr-22,0.0,15.4,66.5
Medak,Ramayampet,29-Apr-22,4.7,18.9,67.7
Medak,Ramayampet,30-Apr-22,0.0,11.2,52.5
Medak,Regode,01-Apr-22,0.0,12.1,59.0
Medak,Regode,02-Apr-22,0.0,14.1,81.1
Medak,Regode,03-Apr-22,0.0,19.6,81.7
Medak,Regode,04-Apr-22,0.0,21.0,100.0
Medak,Regode,05-Apr-22,0.0,25.1,67.5
Medak,Regode,06-Apr-22,0.0,23.0,62.3
Medak,Regode,07-Apr-22,0.0,22.4,56.8
Medak,Regode,08-Apr-22,0.0,20.4,60.8
Medak,Regode,09-Apr-22,0.0,12.5,57.7
Medak,Regode,10-Apr-22,0.0,19.8,62.5
Medak,Regode,11-Apr-22,0.0,24.6,55.9
Medak,Regode,12-Apr-22,0.0,24.0,55.8
Medak,Regode,13-Apr-22,0.0,24.2,65.5
Medak,Regode,14-Apr-22,0.0,17.2,67.8
Medak,Regode,15-Apr-22,0.0,19.9,54.7
Medak,Regode,16-Apr-22,0.0,22.1,47.9
Medak,Regode,17-Apr-22,0.0,17.6,56.1
Medak,Regode,18-Apr-22,0.0,19.9,55.7
Medak,Regode,19-Apr-22,0.0,20.2,54.5
Medak,Regode,20-Apr-22,0.0,15.1,44.8
Medak,Regode,21-Apr-22,0.0,15.3,46.0
Medak,Regode,22-Apr-22,0.0,19.0,52.3
Medak,Regode,23-Apr-22,0.0,22.1,64.1
Medak,Regode,24-Apr-22,0.0,24.9,50.8
Medak,Regode,25-Apr-22,0.0,20.4,52.6
Medak,Regode,26-Apr-22,0.0,11.3,50.6
Medak,Regode,27-Apr-22,0.0,17.9,46.6
Medak,Regode,28-Apr-22,0.0,17.4,50.8
Medak,Regode,29-Apr-22,0.0,21.1,50.8
Medak,Regode,30-Apr-22,0.0,13.4,41.4
Medak,Shankarampet_A,01-Apr-22,0.0,5.6,91.1
Medak,Shankarampet_A,02-Apr-22,0.0,5.6,96.6
Medak,Shankarampet_A,03-Apr-22,0.0,14.0,90.8
Medak,Shankarampet_A,04-Apr-22,0.0,14.7,74.8
Medak,Shankarampet_A,05-Apr-22,0.0,16.0,74.4
Medak,Shankarampet_A,06-Apr-22,0.0,23.3,72.1
Medak,Shankarampet_A,07-Apr-22,0.0,18.0,68.1
Medak,Shankarampet_A,08-Apr-22,0.0,14.7,65.4
Medak,Shankarampet_A,09-Apr-22,0.0,14.7,68.7
Medak,Shankarampet_A,10-Apr-22,0.0,23.3,63.9
Medak,Shankarampet_A,11-Apr-22,0.0,16.7,61.6
Medak,Shankarampet_A,12-Apr-22,0.0,21.1,63.9
Medak,Shankarampet_A,13-Apr-22,0.0,20.0,69.0
Medak,Shankarampet_A,14-Apr-22,0.0,8.8,70.3
Medak,Shankarampet_A,15-Apr-22,0.0,15.4,55.8
Medak,Shankarampet_A,16-Apr-22,0.0,19.1,50.0
Medak,Shankarampet_A,17-Apr-22,0.0,9.5,51.5
Medak,Shankarampet_A,18-Apr-22,0.0,10.1,58.7
Medak,Shankarampet_A,19-Apr-22,0.0,12.7,62.1
Medak,Shankarampet_A,20-Apr-22,0.0,6.9,42.8
Medak,Shankarampet_A,21-Apr-22,0.0,7.6,61.6
Medak,Shankarampet_A,22-Apr-22,0.0,12.3,59.2
Medak,Shankarampet_A,23-Apr-22,0.0,15.4,61.6
Medak,Shankarampet_A,24-Apr-22,0.0,21.1,50.4
Medak,Shankarampet_A,25-Apr-22,0.0,18.0,55.4
Medak,Shankarampet_A,26-Apr-22,0.0,10.1,58.3
Medak,Shankarampet_A,27-Apr-22,0.0,10.3,53.4
Medak,Shankarampet_A,28-Apr-22,0.0,8.3,51.1
Medak,Shankarampet_A,29-Apr-22,0.0,12.9,49.3
Medak,Shankarampet_A,30-Apr-22,0.0,7.0,54.4
Medak,Shankarampet_R,01-Apr-22,0.0,17.0,90.8
Medak,Shankarampet_R,02-Apr-22,0.0,21.6,91.5
Medak,Shankarampet_R,03-Apr-22,0.0,31.2,90.3
Medak,Shankarampet_R,04-Apr-22,0.0,31.8,78.4
Medak,Shankarampet_R,05-Apr-22,0.0,30.1,76.9
Medak,Shankarampet_R,06-Apr-22,0.0,34.2,77.4
Medak,Shankarampet_R,07-Apr-22,0.0,27.8,73.0
Medak,Shankarampet_R,08-Apr-22,0.0,27.2,77.4
Medak,Shankarampet_R,09-Apr-22,0.0,22.5,82.7
Medak,Shankarampet_R,10-Apr-22,0.0,30.5,84.5
Medak,Shankarampet_R,11-Apr-22,0.0,29.6,74.6
Medak,Shankarampet_R,12-Apr-22,0.0,30.5,74.9
Medak,Shankarampet_R,13-Apr-22,0.0,28.4,81.3
Medak,Shankarampet_R,14-Apr-22,0.0,23.5,83.9
Medak,Shankarampet_R,15-Apr-22,0.0,28.1,63.5
Medak,Shankarampet_R,16-Apr-22,0.0,30.2,57.0
Medak,Shankarampet_R,17-Apr-22,0.0,22.8,66.8
Medak,Shankarampet_R,18-Apr-22,0.0,24.0,80.9
Medak,Shankarampet_R,19-Apr-22,0.0,27.9,78.9
Medak,Shankarampet_R,20-Apr-22,0.0,21.0,54.8
Medak,Shankarampet_R,21-Apr-22,0.0,18.0,82.6
Medak,Shankarampet_R,22-Apr-22,0.0,26.1,74.6
Medak,Shankarampet_R,23-Apr-22,0.0,28.6,76.1
Medak,Shankarampet_R,24-Apr-22,0.0,34.9,67.1
Medak,Shankarampet_R,25-Apr-22,0.0,29.9,66.6
Medak,Shankarampet_R,26-Apr-22,0.0,24.8,66.2
Medak,Shankarampet_R,27-Apr-22,0.0,26.1,64.8
Medak,Shankarampet_R,28-Apr-22,0.0,23.5,68.0
Medak,Shankarampet_R,29-Apr-22,2.8,22.1,67.2
Medak,Shankarampet_R,30-Apr-22,0.0,20.7,55.0
Medak,Shivampet,01-Apr-22,0.0,6.0,100.0
Medak,Shivampet,02-Apr-22,0.0,8.5,100.0
Medak,Shivampet,03-Apr-22,0.0,29.9,100.0
Medak,Shivampet,04-Apr-22,0.0,26.1,95.8
Medak,Shivampet,05-Apr-22,0.0,25.7,100.0
Medak,Shivampet,06-Apr-22,0.0,33.1,100.0
Medak,Shivampet,07-Apr-22,0.0,16.5,92.2
Medak,Shivampet,08-Apr-22,0.0,21.6,74.3
Medak,Shivampet,09-Apr-22,0.0,13.5,76.6
Medak,Shivampet,10-Apr-22,0.0,24.5,100.0
Medak,Shivampet,11-Apr-22,0.0,28.0,91.6
Medak,Shivampet,12-Apr-22,0.0,19.7,92.7
Medak,Shivampet,13-Apr-22,0.0,26.1,99.5
Medak,Shivampet,14-Apr-22,0.0,14.0,100.0
Medak,Shivampet,15-Apr-22,0.0,20.6,72.7
Medak,Shivampet,16-Apr-22,0.0,25.8,64.4
Medak,Shivampet,17-Apr-22,0.0,14.0,69.0
Medak,Shivampet,18-Apr-22,0.0,16.5,72.7
Medak,Shivampet,19-Apr-22,0.0,18.7,76.5
Medak,Shivampet,20-Apr-22,0.0,15.4,55.4
Medak,Shivampet,21-Apr-22,0.0,9.8,83.2
Medak,Shivampet,22-Apr-22,0.0,23.3,77.6
Medak,Shivampet,23-Apr-22,0.0,26.7,78.8
Medak,Shivampet,24-Apr-22,0.0,34.4,67.1
Medak,Shivampet,25-Apr-22,0.0,22.9,69.4
Medak,Shivampet,26-Apr-22,0.0,16.7,63.0
Medak,Shivampet,27-Apr-22,2.6,19.7,80.4
Medak,Shivampet,28-Apr-22,0.0,18.4,62.2
Medak,Shivampet,29-Apr-22,0.0,19.9,66.9
Medak,Shivampet,30-Apr-22,0.0,15.4,61.2
Medak,Tekmal,01-Apr-22,0.0,6.9,91.1
Medak,Tekmal,02-Apr-22,0.0,7.7,100.0
Medak,Tekmal,03-Apr-22,0.0,16.8,100.0
Medak,Tekmal,04-Apr-22,0.0,19.5,85.9
Medak,Tekmal,05-Apr-22,0.0,22.6,84.1
Medak,Tekmal,06-Apr-22,0.0,24.8,83.1
Medak,Tekmal,07-Apr-22,0.0,21.5,71.8
Medak,Tekmal,08-Apr-22,0.0,18.8,73.1
Medak,Tekmal,09-Apr-22,0.0,16.8,81.7
Medak,Tekmal,10-Apr-22,0.0,27.3,77.9
Medak,Tekmal,11-Apr-22,0.0,22.6,73.6
Medak,Tekmal,12-Apr-22,0.0,20.4,61.2
Medak,Tekmal,13-Apr-22,0.0,24.8,78.8
Medak,Tekmal,14-Apr-22,0.0,11.5,77.7
Medak,Tekmal,15-Apr-22,0.0,20.1,58.0
Medak,Tekmal,16-Apr-22,0.0,23.9,61.2
Medak,Tekmal,17-Apr-22,0.0,12.1,57.0
Medak,Tekmal,18-Apr-22,0.0,14.1,63.5
Medak,Tekmal,19-Apr-22,0.0,16.1,68.4
Medak,Tekmal,20-Apr-22,0.0,10.2,57.5
Medak,Tekmal,21-Apr-22,0.0,10.8,61.8
Medak,Tekmal,22-Apr-22,0.0,12.3,63.5
Medak,Tekmal,23-Apr-22,0.0,18.6,71.1
Medak,Tekmal,24-Apr-22,0.0,27.9,61.2
Medak,Tekmal,25-Apr-22,0.0,21.5,72.2
Medak,Tekmal,26-Apr-22,0.0,12.8,58.3
Medak,Tekmal,27-Apr-22,0.0,13.4,60.8
Medak,Tekmal,28-Apr-22,0.0,11.7,64.6
Medak,Tekmal,29-Apr-22,0.0,12.9,57.5
Medak,Tekmal,30-Apr-22,0.0,9.6,54.4
Medak,Tupran,01-Apr-22,0.0,16.2,94.6
Medak,Tupran,02-Apr-22,0.0,23.6,94.9
Medak,Tupran,03-Apr-22,0.0,35.8,94.2
Medak,Tupran,04-Apr-22,0.0,35.3,85.5
Medak,Tupran,05-Apr-22,0.0,31.8,79.3
Medak,Tupran,06-Apr-22,0.0,36.9,83.8
Medak,Tupran,07-Apr-22,0.0,30.5,80.3
Medak,Tupran,08-Apr-22,0.0,29.1,79.7
Medak,Tupran,09-Apr-22,0.0,24.5,89.2
Medak,Tupran,10-Apr-22,0.0,30.4,89.4
Medak,Tupran,11-Apr-22,0.0,32.3,79.9
Medak,Tupran,12-Apr-22,0.0,29.2,83.5
Medak,Tupran,13-Apr-22,0.0,32.7,87.5
Medak,Tupran,14-Apr-22,0.0,27.7,89.1
Medak,Tupran,15-Apr-22,1.2,27.5,66.9
Medak,Tupran,16-Apr-22,0.0,34.1,62.0
Medak,Tupran,17-Apr-22,0.0,26.0,70.7
Medak,Tupran,18-Apr-22,0.0,23.2,85.8
Medak,Tupran,19-Apr-22,0.0,29.7,83.8
Medak,Tupran,20-Apr-22,0.0,21.5,61.8
Medak,Tupran,21-Apr-22,0.0,14.4,87.3
Medak,Tupran,22-Apr-22,0.0,30.4,78.7
Medak,Tupran,23-Apr-22,0.0,31.9,80.8
Medak,Tupran,24-Apr-22,0.0,36.2,70.4
Medak,Tupran,25-Apr-22,0.0,30.8,71.1
Medak,Tupran,26-Apr-22,0.0,27.2,72.9
Medak,Tupran,27-Apr-22,0.0,22.3,69.7
Medak,Tupran,28-Apr-22,0.0,24.4,69.1
Medak,Tupran,29-Apr-22,1.2,26.3,62.6
Medak,Tupran,30-Apr-22,0.0,23.3,62.7
Medak,Yeldurthy,01-Apr-22,0.0,8.2,100.0
Medak,Yeldurthy,02-Apr-22,0.0,7.6,100.0
Medak,Yeldurthy,03-Apr-22,0.0,38.1,100.0
Medak,Yeldurthy,04-Apr-22,0.0,33.3,97.7
Medak,Yeldurthy,05-Apr-22,0.0,30.2,94.7
Medak,Yeldurthy,06-Apr-22,0.0,36.4,97.2
Medak,Yeldurthy,07-Apr-22,0.0,26.9,89.2
Medak,Yeldurthy,08-Apr-22,0.0,28.2,92.3
Medak,Yeldurthy,09-Apr-22,0.0,15.1,96.2
Medak,Yeldurthy,10-Apr-22,0.0,34.5,100.0
Medak,Yeldurthy,11-Apr-22,0.0,33.5,87.4
Medak,Yeldurthy,12-Apr-22,0.0,31.5,92.8
Medak,Yeldurthy,13-Apr-22,0.0,28.2,100.0
Medak,Yeldurthy,14-Apr-22,0.0,13.3,100.0
Medak,Yeldurthy,15-Apr-22,0.0,23.6,73.4
Medak,Yeldurthy,16-Apr-22,0.0,28.2,63.2
Medak,Yeldurthy,17-Apr-22,0.0,17.7,76.3
Medak,Yeldurthy,18-Apr-22,0.0,17.3,89.5
Medak,Yeldurthy,19-Apr-22,0.0,23.0,96.7
Medak,Yeldurthy,20-Apr-22,0.0,17.1,60.7
Medak,Yeldurthy,21-Apr-22,0.0,12.7,80.2
Medak,Yeldurthy,22-Apr-22,0.0,26.4,91.3
Medak,Yeldurthy,23-Apr-22,0.0,29.7,92.7
Medak,Yeldurthy,24-Apr-22,0.0,36.5,81.3
Medak,Yeldurthy,25-Apr-22,0.0,29.5,78.8
Medak,Yeldurthy,26-Apr-22,0.0,22.3,75.0
Medak,Yeldurthy,27-Apr-22,0.2,21.9,69.2
Medak,Yeldurthy,28-Apr-22,0.0,14.0,85.4
Medak,Yeldurthy,29-Apr-22,4.4,20.6,76.4
Medak,Yeldurthy,30-Apr-22,0.0,15.3,72.4
Medchal-Malkajgiri,Alwal,01-Apr-22,0.0,17.2,89.2
Medchal-Malkajgiri,Alwal,02-Apr-22,0.0,29.1,91.0
Medchal-Malkajgiri,Alwal,03-Apr-22,0.0,30.0,88.5
Medchal-Malkajgiri,Alwal,04-Apr-22,0.0,32.7,79.8
Medchal-Malkajgiri,Alwal,05-Apr-22,0.0,33.6,75.0
Medchal-Malkajgiri,Alwal,06-Apr-22,0.0,37.2,77.9
Medchal-Malkajgiri,Alwal,07-Apr-22,0.0,31.6,72.6
Medchal-Malkajgiri,Alwal,08-Apr-22,0.0,26.0,69.8
Medchal-Malkajgiri,Alwal,09-Apr-22,0.0,20.2,84.5
Medchal-Malkajgiri,Alwal,10-Apr-22,0.0,28.2,82.1
Medchal-Malkajgiri,Alwal,11-Apr-22,0.0,34.1,73.2
Medchal-Malkajgiri,Alwal,12-Apr-22,0.0,29.9,78.6
Medchal-Malkajgiri,Alwal,13-Apr-22,0.0,25.5,79.5
Medchal-Malkajgiri,Alwal,14-Apr-22,0.0,25.3,79.4
Medchal-Malkajgiri,Alwal,15-Apr-22,0.0,24.5,67.2
Medchal-Malkajgiri,Alwal,16-Apr-22,0.0,33.0,55.3
Medchal-Malkajgiri,Alwal,17-Apr-22,0.0,24.9,56.7
Medchal-Malkajgiri,Alwal,18-Apr-22,0.0,25.7,78.5
Medchal-Malkajgiri,Alwal,19-Apr-22,0.0,27.2,78.3
Medchal-Malkajgiri,Alwal,20-Apr-22,0.0,23.7,47.1
Medchal-Malkajgiri,Alwal,21-Apr-22,0.0,18.7,80.4
Medchal-Malkajgiri,Alwal,22-Apr-22,2.6,26.0,82.7
Medchal-Malkajgiri,Alwal,23-Apr-22,0.0,37.1,79.5
Medchal-Malkajgiri,Alwal,24-Apr-22,0.0,32.4,69.1
Medchal-Malkajgiri,Alwal,25-Apr-22,0.0,28.3,60.9
Medchal-Malkajgiri,Alwal,26-Apr-22,0.0,23.3,63.8
Medchal-Malkajgiri,Alwal,27-Apr-22,0.0,24.5,62.1
