District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Adilabad,Sirikonda,15-May-22,0.0,25.6,60.2
Adilabad,Sirikonda,16-May-22,0.0,30.3,73.0
Adilabad,Sirikonda,17-May-22,0.0,40.3,78.7
Adilabad,Sirikonda,18-May-22,0.0,40.8,66.4
Adilabad,Sirikonda,19-May-22,0.0,34.0,74.5
Adilabad,Sirikonda,20-May-22,0.0,45.4,76.4
Adilabad,Sirikonda,21-May-22,0.0,43.5,66.9
Adilabad,Sirikonda,22-May-22,0.0,26.9,51.1
Adilabad,Sirikonda,23-May-22,0.0,24.1,55.2
Adilabad,Sirikonda,24-May-22,0.0,29.7,54.6
Adilabad,Sirikonda,25-May-22,0.0,32.5,59.3
Adilabad,Sirikonda,26-May-22,11.0,26.6,65.2
Adilabad,Sirikonda,27-May-22,0.0,30.4,84.9
Adilabad,Sirikonda,28-May-22,0.0,29.9,69.9
Adilabad,Sirikonda,29-May-22,0.0,25.7,51.9
Adilabad,Sirikonda,30-May-22,0.0,25.8,52.5
Adilabad,Sirikonda,31-May-22,0.0,28.7,49.0
Adilabad,Talamadugu,01-May-22,0.0,11.4,31.0
Adilabad,Talamadugu,02-May-22,0.0,14.3,48.5
Adilabad,Talamadugu,03-May-22,0.0,17.6,38.9
Adilabad,Talamadugu,04-May-22,0.8,18.8,72.7
Adilabad,Talamadugu,05-May-22,0.0,26.2,64.1
Adilabad,Talamadugu,06-May-22,0.0,14.9,48.1
Adilabad,Talamadugu,07-May-22,0.0,14.1,61.9
Adilabad,Talamadugu,08-May-22,0.0,19.4,53.9
Adilabad,Talamadugu,09-May-22,0.0,16.6,47.3
Adilabad,Talamadugu,10-May-22,0.0,15.4,51.0
Adilabad,Talamadugu,11-May-22,0.0,15.0,54.3
Adilabad,Talamadugu,12-May-22,0.0,24.7,61.4
Adilabad,Talamadugu,13-May-22,0.8,30.4,100.0
Adilabad,Talamadugu,14-May-22,0.0,34.6,65.9
Adilabad,Talamadugu,15-May-22,0.0,21.9,57.7
Adilabad,Talamadugu,16-May-22,1.5,21.1,67.1
Adilabad,Talamadugu,17-May-22,0.5,26.4,58.9
Adilabad,Talamadugu,18-May-22,0.0,23.0,54.3
Adilabad,Talamadugu,19-May-22,3.6,22.9,86.4
Adilabad,Talamadugu,20-May-22,0.0,42.4,92.1
Adilabad,Talamadugu,21-May-22,0.0,37.5,66.5
Adilabad,Talamadugu,22-May-22,0.0,23.2,50.8
Adilabad,Talamadugu,23-May-22,0.0,19.5,53.5
Adilabad,Talamadugu,24-May-22,0.0,25.9,53.9
Adilabad,Talamadugu,25-May-22,2.5,28.6,73.1
Adilabad,Talamadugu,26-May-22,0.4,31.1,66.0
Adilabad,Talamadugu,27-May-22,1.2,31.1,100.0
Adilabad,Talamadugu,28-May-22,0.2,28.3,53.5
Adilabad,Talamadugu,29-May-22,0.0,27.6,50.7
Adilabad,Talamadugu,30-May-22,0.0,30.3,50.5
Adilabad,Talamadugu,31-May-22,0.0,27.8,46.3
Adilabad,Tamsi,01-May-22,0.0,14.7,33.6
Adilabad,Tamsi,02-May-22,0.0,17.3,53.3
Adilabad,Tamsi,03-May-22,0.0,21.5,44.0
Adilabad,Tamsi,04-May-22,0.0,22.8,69.0
Adilabad,Tamsi,05-May-22,0.0,31.2,66.8
Adilabad,Tamsi,06-May-22,0.0,18.7,58.0
Adilabad,Tamsi,07-May-22,0.0,17.3,62.8
Adilabad,Tamsi,08-May-22,0.0,23.5,52.7
Adilabad,Tamsi,09-May-22,0.0,20.1,55.3
Adilabad,Tamsi,10-May-22,0.0,20.1,58.7
Adilabad,Tamsi,11-May-22,0.0,18.9,54.3
Adilabad,Tamsi,12-May-22,0.0,27.0,63.1
Adilabad,Tamsi,13-May-22,5.1,31.2,77.4
Adilabad,Tamsi,14-May-22,0.0,37.6,77.4
Adilabad,Tamsi,15-May-22,0.0,23.8,73.1
Adilabad,Tamsi,16-May-22,0.3,24.5,73.4
Adilabad,Tamsi,17-May-22,0.0,29.8,62.5
Adilabad,Tamsi,18-May-22,0.0,27.3,62.4
Adilabad,Tamsi,19-May-22,0.0,27.0,78.8
Adilabad,Tamsi,20-May-22,0.0,45.5,89.3
Adilabad,Tamsi,21-May-22,0.0,42.4,71.3
Adilabad,Tamsi,22-May-22,0.0,27.0,59.9
Adilabad,Tamsi,23-May-22,0.0,27.0,58.9
Adilabad,Tamsi,24-May-22,0.0,29.8,61.3
Adilabad,Tamsi,25-May-22,0.0,31.9,60.3
Adilabad,Tamsi,26-May-22,0.0,39.3,64.8
Adilabad,Tamsi,27-May-22,18.3,30.5,85.0
Adilabad,Tamsi,28-May-22,0.5,30.5,53.8
Adilabad,Tamsi,29-May-22,0.0,26.3,52.2
Adilabad,Tamsi,30-May-22,0.0,27.7,51.7
Adilabad,Tamsi,31-May-22,0.0,29.8,48.8
Adilabad,Utnur,01-May-22,0.0,16.1,42.3
Adilabad,Utnur,02-May-22,0.0,17.7,78.2
Adilabad,Utnur,03-May-22,0.0,21.0,64.4
Adilabad,Utnur,04-May-22,16.4,33.6,87.8
Adilabad,Utnur,05-May-22,0.0,40.2,75.8
Adilabad,Utnur,06-May-22,0.0,25.7,77.0
Adilabad,Utnur,07-May-22,0.0,17.7,69.1
Adilabad,Utnur,08-May-22,0.0,30.3,61.0
Adilabad,Utnur,09-May-22,0.0,23.3,67.3
Adilabad,Utnur,10-May-22,0.0,18.4,56.2
Adilabad,Utnur,11-May-22,0.0,20.3,59.5
Adilabad,Utnur,12-May-22,0.0,32.3,67.5
Adilabad,Utnur,13-May-22,0.0,41.4,76.2
Adilabad,Utnur,14-May-22,0.0,39.2,65.0
Adilabad,Utnur,15-May-22,4.6,29.7,70.5
Adilabad,Utnur,16-May-22,1.1,32.4,82.9
Adilabad,Utnur,17-May-22,0.0,43.8,77.8
Adilabad,Utnur,18-May-22,0.0,44.1,66.4
Adilabad,Utnur,19-May-22,0.0,44.1,75.8
Adilabad,Utnur,20-May-22,0.0,46.8,78.0
Adilabad,Utnur,21-May-22,0.0,41.3,69.9
Adilabad,Utnur,22-May-22,0.0,25.7,52.3
Adilabad,Utnur,23-May-22,0.0,23.9,54.0
Adilabad,Utnur,24-May-22,0.0,29.6,54.1
Adilabad,Utnur,25-May-22,0.0,31.4,56.6
Adilabad,Utnur,26-May-22,7.9,33.7,79.3
Adilabad,Utnur,27-May-22,2.6,32.0,85.4
Adilabad,Utnur,28-May-22,0.0,30.5,65.4
Adilabad,Utnur,29-May-22,0.0,25.0,55.0
Adilabad,Utnur,30-May-22,0.0,26.3,51.2
Adilabad,Utnur,31-May-22,0.0,29.8,52.8
Bhadradri Kothagudem,Allapalli,01-May-22,0.0,22.3,89.4
Bhadradri Kothagudem,Allapalli,02-May-22,0.0,25.6,82.5
Bhadradri Kothagudem,Allapalli,03-May-22,0.0,28.1,85.2
Bhadradri Kothagudem,Allapalli,04-May-22,0.0,32.9,68.4
Bhadradri Kothagudem,Allapalli,05-May-22,0.0,41.1,70.7
Bhadradri Kothagudem,Allapalli,06-May-22,0.0,27.9,77.9
Bhadradri Kothagudem,Allapalli,07-May-22,4.8,32.2,90.7
Bhadradri Kothagudem,Allapalli,08-May-22,0.0,27.2,82.0
Bhadradri Kothagudem,Allapalli,09-May-22,0.0,30.4,87.0
Bhadradri Kothagudem,Allapalli,10-May-22,0.0,25.4,75.3
Bhadradri Kothagudem,Allapalli,11-May-22,0.0,33.2,78.4
Bhadradri Kothagudem,Allapalli,12-May-22,3.3,55.3,94.4
Bhadradri Kothagudem,Allapalli,13-May-22,0.0,40.9,87.8
Bhadradri Kothagudem,Allapalli,14-May-22,0.0,38.3,84.9
Bhadradri Kothagudem,Allapalli,15-May-22,0.0,33.5,84.4
Bhadradri Kothagudem,Allapalli,16-May-22,0.0,36.5,81.5
Bhadradri Kothagudem,Allapalli,17-May-22,1.0,36.0,83.7
Bhadradri Kothagudem,Allapalli,18-May-22,0.0,34.7,85.3
Bhadradri Kothagudem,Allapalli,19-May-22,6.3,34.1,96.1
Bhadradri Kothagudem,Allapalli,20-May-22,0.0,39.9,92.3
Bhadradri Kothagudem,Allapalli,21-May-22,0.0,36.0,80.0
Bhadradri Kothagudem,Allapalli,22-May-22,0.0,31.4,64.7
Bhadradri Kothagudem,Allapalli,23-May-22,0.0,24.8,43.9
Bhadradri Kothagudem,Allapalli,24-May-22,0.0,26.6,58.4
Bhadradri Kothagudem,Allapalli,25-May-22,0.0,28.5,70.6
Bhadradri Kothagudem,Allapalli,26-May-22,0.0,34.5,71.5
Bhadradri Kothagudem,Allapalli,27-May-22,1.3,29.8,89.8
Bhadradri Kothagudem,Allapalli,28-May-22,0.0,31.6,75.7
Bhadradri Kothagudem,Allapalli,29-May-22,0.0,21.6,57.1
Bhadradri Kothagudem,Allapalli,30-May-22,0.0,25.4,77.0
Bhadradri Kothagudem,Allapalli,31-May-22,0.0,24.1,58.9
Bhadradri Kothagudem,Annapureddipalle,01-May-22,0.0,26.9,100.0
Bhadradri Kothagudem,Annapureddipalle,02-May-22,25.3,29.6,95.5
Bhadradri Kothagudem,Annapureddipalle,03-May-22,0.0,37.5,100.0
Bhadradri Kothagudem,Annapureddipalle,04-May-22,0.0,41.4,90.5
Bhadradri Kothagudem,Annapureddipalle,05-May-22,0.0,42.7,100.0
Bhadradri Kothagudem,Annapureddipalle,06-May-22,0.0,37.8,85.7
Bhadradri Kothagudem,Annapureddipalle,07-May-22,15.8,39.0,100.0
Bhadradri Kothagudem,Annapureddipalle,08-May-22,0.0,30.0,100.0
Bhadradri Kothagudem,Annapureddipalle,09-May-22,0.0,44.2,100.0
Bhadradri Kothagudem,Annapureddipalle,10-May-22,0.0,25.9,91.7
Bhadradri Kothagudem,Annapureddipalle,11-May-22,3.5,40.4,100.0
Bhadradri Kothagudem,Annapureddipalle,12-May-22,3.5,80.9,100.0
Bhadradri Kothagudem,Annapureddipalle,13-May-22,0.0,73.0,100.0
Bhadradri Kothagudem,Annapureddipalle,14-May-22,0.0,46.7,100.0
Bhadradri Kothagudem,Annapureddipalle,15-May-22,0.0,46.1,100.0
Bhadradri Kothagudem,Annapureddipalle,16-May-22,0.0,43.8,100.0
Bhadradri Kothagudem,Annapureddipalle,17-May-22,0.0,41.8,100.0
Bhadradri Kothagudem,Annapureddipalle,18-May-22,0.0,42.7,100.0
Bhadradri Kothagudem,Annapureddipalle,19-May-22,3.8,44.4,100.0
Bhadradri Kothagudem,Annapureddipalle,20-May-22,0.0,58.1,100.0
Bhadradri Kothagudem,Annapureddipalle,21-May-22,0.0,40.9,92.6
Bhadradri Kothagudem,Annapureddipalle,22-May-22,0.0,37.2,74.1
Bhadradri Kothagudem,Annapureddipalle,23-May-22,0.0,16.5,52.3
Bhadradri Kothagudem,Annapureddipalle,24-May-22,0.0,22.5,49.3
Bhadradri Kothagudem,Annapureddipalle,25-May-22,7.3,21.8,100.0
Bhadradri Kothagudem,Annapureddipalle,26-May-22,0.0,55.6,100.0
Bhadradri Kothagudem,Annapureddipalle,27-May-22,0.8,25.2,93.8
Bhadradri Kothagudem,Annapureddipalle,28-May-22,0.0,33.5,86.9
Bhadradri Kothagudem,Annapureddipalle,29-May-22,0.0,14.4,55.2
Bhadradri Kothagudem,Annapureddipalle,30-May-22,30.0,20.4,82.4
Bhadradri Kothagudem,Annapureddipalle,31-May-22,0.0,36.0,73.6
Bhadradri Kothagudem,Aswapuram,01-May-22,0.0,26.9,81.1
Bhadradri Kothagudem,Aswapuram,02-May-22,16.9,30.0,84.9
Bhadradri Kothagudem,Aswapuram,03-May-22,0.0,41.2,80.4
Bhadradri Kothagudem,Aswapuram,04-May-22,0.0,40.1,73.4
Bhadradri Kothagudem,Aswapuram,05-May-22,0.0,40.5,67.8
Bhadradri Kothagudem,Aswapuram,06-May-22,0.0,34.6,67.4
Bhadradri Kothagudem,Aswapuram,07-May-22,6.1,34.1,83.0
Bhadradri Kothagudem,Aswapuram,08-May-22,0.0,27.5,77.6
Bhadradri Kothagudem,Aswapuram,09-May-22,5.3,40.1,87.8
Bhadradri Kothagudem,Aswapuram,10-May-22,0.0,27.2,74.3
Bhadradri Kothagudem,Aswapuram,11-May-22,0.5,36.8,77.0
Bhadradri Kothagudem,Aswapuram,12-May-22,3.4,58.7,90.9
Bhadradri Kothagudem,Aswapuram,13-May-22,0.0,43.8,81.4
Bhadradri Kothagudem,Aswapuram,14-May-22,0.0,39.3,78.9
Bhadradri Kothagudem,Aswapuram,15-May-22,0.0,35.4,78.0
Bhadradri Kothagudem,Aswapuram,16-May-22,0.0,38.9,78.6
Bhadradri Kothagudem,Aswapuram,17-May-22,0.0,33.4,81.4
Bhadradri Kothagudem,Aswapuram,18-May-22,0.0,39.5,79.8
Bhadradri Kothagudem,Aswapuram,19-May-22,11.2,37.0,100.0
Bhadradri Kothagudem,Aswapuram,20-May-22,0.0,36.9,95.3
Bhadradri Kothagudem,Aswapuram,21-May-22,0.0,36.9,80.7
Bhadradri Kothagudem,Aswapuram,22-May-22,0.0,34.5,69.2
Bhadradri Kothagudem,Aswapuram,23-May-22,0.0,20.0,55.4
Bhadradri Kothagudem,Aswapuram,24-May-22,0.0,24.0,56.4
Bhadradri Kothagudem,Aswapuram,25-May-22,17.6,25.4,100.0
Bhadradri Kothagudem,Aswapuram,26-May-22,0.0,53.0,97.1
Bhadradri Kothagudem,Aswapuram,27-May-22,0.6,30.5,95.3
Bhadradri Kothagudem,Aswapuram,28-May-22,0.0,37.5,86.9
Bhadradri Kothagudem,Aswapuram,29-May-22,0.0,20.7,59.8
Bhadradri Kothagudem,Aswapuram,30-May-22,7.9,25.4,85.1
Bhadradri Kothagudem,Aswapuram,31-May-22,0.4,26.1,70.1
Bhadradri Kothagudem,Aswaraopeta,01-May-22,0.0,35.2,100.0
Bhadradri Kothagudem,Aswaraopeta,02-May-22,14.1,48.1,98.9
Bhadradri Kothagudem,Aswaraopeta,03-May-22,0.0,52.3,97.3
Bhadradri Kothagudem,Aswaraopeta,04-May-22,0.0,54.3,90.5
Bhadradri Kothagudem,Aswaraopeta,05-May-22,0.0,47.5,97.4
Bhadradri Kothagudem,Aswaraopeta,06-May-22,0.0,47.5,88.8
Bhadradri Kothagudem,Aswaraopeta,07-May-22,0.0,52.0,90.6
Bhadradri Kothagudem,Aswaraopeta,08-May-22,0.0,40.3,97.4
Bhadradri Kothagudem,Aswaraopeta,09-May-22,0.0,49.7,91.9
Bhadradri Kothagudem,Aswaraopeta,10-May-22,0.0,28.4,76.1
Bhadradri Kothagudem,Aswaraopeta,11-May-22,6.4,48.2,100.0
Bhadradri Kothagudem,Aswaraopeta,12-May-22,16.0,74.8,100.0
Bhadradri Kothagudem,Aswaraopeta,13-May-22,1.5,69.7,98.9
Bhadradri Kothagudem,Aswaraopeta,14-May-22,0.0,59.5,100.0
Bhadradri Kothagudem,Aswaraopeta,15-May-22,0.0,53.4,97.4
Bhadradri Kothagudem,Aswaraopeta,16-May-22,0.0,53.4,96.9
Bhadradri Kothagudem,Aswaraopeta,17-May-22,0.0,53.4,95.5
Bhadradri Kothagudem,Aswaraopeta,18-May-22,0.0,57.6,97.9
Bhadradri Kothagudem,Aswaraopeta,19-May-22,0.0,57.6,93.6
Bhadradri Kothagudem,Aswaraopeta,20-May-22,0.0,65.7,96.9
Bhadradri Kothagudem,Aswaraopeta,21-May-22,0.0,50.8,87.8
Bhadradri Kothagudem,Aswaraopeta,22-May-22,0.0,47.4,79.0
Bhadradri Kothagudem,Aswaraopeta,23-May-22,0.0,28.1,52.0
Bhadradri Kothagudem,Aswaraopeta,24-May-22,0.0,30.6,61.8
Bhadradri Kothagudem,Aswaraopeta,25-May-22,9.0,31.9,100.0
Bhadradri Kothagudem,Aswaraopeta,26-May-22,0.0,54.8,100.0
Bhadradri Kothagudem,Aswaraopeta,27-May-22,0.0,36.0,95.5
Bhadradri Kothagudem,Aswaraopeta,28-May-22,0.0,46.4,99.4
Bhadradri Kothagudem,Aswaraopeta,29-May-22,0.0,23.8,85.7
Bhadradri Kothagudem,Aswaraopeta,30-May-22,1.3,27.4,71.1
Bhadradri Kothagudem,Aswaraopeta,31-May-22,0.0,38.2,69.1
Bhadradri Kothagudem,Bhadrachalam,01-May-22,0.0,20.3,90.3
Bhadradri Kothagudem,Bhadrachalam,02-May-22,18.2,25.8,95.1
Bhadradri Kothagudem,Bhadrachalam,03-May-22,0.0,39.1,86.9
Bhadradri Kothagudem,Bhadrachalam,04-May-22,0.0,36.8,84.3
Bhadradri Kothagudem,Bhadrachalam,05-May-22,0.0,38.2,90.4
Bhadradri Kothagudem,Bhadrachalam,06-May-22,0.0,28.9,82.0
Bhadradri Kothagudem,Bhadrachalam,07-May-22,0.3,29.2,84.3
Bhadradri Kothagudem,Bhadrachalam,08-May-22,0.0,22.8,85.5
Bhadradri Kothagudem,Bhadrachalam,09-May-22,0.0,37.3,92.7
Bhadradri Kothagudem,Bhadrachalam,10-May-22,0.0,19.9,83.0
Bhadradri Kothagudem,Bhadrachalam,11-May-22,0.0,33.0,86.8
Bhadradri Kothagudem,Bhadrachalam,12-May-22,2.1,55.0,95.3
Bhadradri Kothagudem,Bhadrachalam,13-May-22,0.0,41.6,89.8
Bhadradri Kothagudem,Bhadrachalam,14-May-22,0.0,35.6,86.0
Bhadradri Kothagudem,Bhadrachalam,15-May-22,0.0,33.0,85.1
Bhadradri Kothagudem,Bhadrachalam,16-May-22,0.0,35.6,84.5
Bhadradri Kothagudem,Bhadrachalam,17-May-22,0.0,26.4,86.9
Bhadradri Kothagudem,Bhadrachalam,18-May-22,0.0,37.9,86.0
Bhadradri Kothagudem,Bhadrachalam,19-May-22,0.0,34.3,96.1
Bhadradri Kothagudem,Bhadrachalam,20-May-22,0.0,35.6,89.0
Bhadradri Kothagudem,Bhadrachalam,21-May-22,0.0,32.6,81.6
Bhadradri Kothagudem,Bhadrachalam,22-May-22,0.0,29.2,72.0
Bhadradri Kothagudem,Bhadrachalam,23-May-22,0.0,15.6,61.6
Bhadradri Kothagudem,Bhadrachalam,24-May-22,0.0,19.7,61.1
Bhadradri Kothagudem,Bhadrachalam,25-May-22,4.3,20.3,100.0
Bhadradri Kothagudem,Bhadrachalam,26-May-22,0.0,39.3,94.3
Bhadradri Kothagudem,Bhadrachalam,27-May-22,0.0,24.2,87.5
Bhadradri Kothagudem,Bhadrachalam,28-May-22,0.0,34.3,79.4
Bhadradri Kothagudem,Bhadrachalam,29-May-22,0.0,15.6,64.7
Bhadradri Kothagudem,Bhadrachalam,30-May-22,16.6,20.3,81.6
Bhadradri Kothagudem,Bhadrachalam,31-May-22,0.0,25.8,65.3
Bhadradri Kothagudem,Burgampadu,01-May-22,0.0,32.0,100.0
Bhadradri Kothagudem,Burgampadu,02-May-22,16.0,42.3,100.0
Bhadradri Kothagudem,Burgampadu,03-May-22,0.0,54.9,99.9
Bhadradri Kothagudem,Burgampadu,04-May-22,0.0,55.8,98.0
Bhadradri Kothagudem,Burgampadu,05-May-22,2.8,56.2,100.0
Bhadradri Kothagudem,Burgampadu,06-May-22,0.0,46.9,100.0
Bhadradri Kothagudem,Burgampadu,07-May-22,0.0,46.3,98.1
Bhadradri Kothagudem,Burgampadu,08-May-22,0.0,36.1,100.0
Bhadradri Kothagudem,Burgampadu,09-May-22,2.1,59.8,100.0
Bhadradri Kothagudem,Burgampadu,10-May-22,0.0,38.2,93.1
Bhadradri Kothagudem,Burgampadu,11-May-22,0.0,49.0,96.7
Bhadradri Kothagudem,Burgampadu,12-May-22,1.5,76.9,100.0
Bhadradri Kothagudem,Burgampadu,13-May-22,0.0,61.6,100.0
Bhadradri Kothagudem,Burgampadu,14-May-22,0.0,56.2,100.0
Bhadradri Kothagudem,Burgampadu,15-May-22,0.0,46.9,100.0
Bhadradri Kothagudem,Burgampadu,16-May-22,0.0,54.8,98.9
Bhadradri Kothagudem,Burgampadu,17-May-22,0.0,43.8,100.0
Bhadradri Kothagudem,Burgampadu,18-May-22,0.0,56.2,100.0
Bhadradri Kothagudem,Burgampadu,19-May-22,0.0,58.0,98.0
Bhadradri Kothagudem,Burgampadu,20-May-22,0.0,56.2,100.0
Bhadradri Kothagudem,Burgampadu,21-May-22,0.0,47.9,90.2
Bhadradri Kothagudem,Burgampadu,22-May-22,0.0,43.3,72.9
Bhadradri Kothagudem,Burgampadu,23-May-22,0.0,20.5,58.3
Bhadradri Kothagudem,Burgampadu,24-May-22,0.0,21.4,56.6
Bhadradri Kothagudem,Burgampadu,25-May-22,11.5,20.7,100.0
Bhadradri Kothagudem,Burgampadu,26-May-22,0.0,51.1,100.0
Bhadradri Kothagudem,Burgampadu,27-May-22,0.0,41.3,88.9
Bhadradri Kothagudem,Burgampadu,28-May-22,0.0,53.1,90.6
Bhadradri Kothagudem,Burgampadu,29-May-22,0.3,14.7,74.6
Bhadradri Kothagudem,Burgampadu,30-May-22,16.8,27.2,95.3
Bhadradri Kothagudem,Burgampadu,31-May-22,0.0,38.5,76.7
Bhadradri Kothagudem,Chandrugonda,01-May-22,0.0,27.3,88.6
Bhadradri Kothagudem,Chandrugonda,02-May-22,1.4,28.4,78.5
Bhadradri Kothagudem,Chandrugonda,03-May-22,0.0,28.2,91.2
Bhadradri Kothagudem,Chandrugonda,04-May-22,0.0,32.3,81.0
Bhadradri Kothagudem,Chandrugonda,05-May-22,0.0,34.8,87.8
Bhadradri Kothagudem,Chandrugonda,06-May-22,0.0,29.3,75.0
Bhadradri Kothagudem,Chandrugonda,07-May-22,7.5,30.3,95.8
Bhadradri Kothagudem,Chandrugonda,08-May-22,0.0,30.0,93.6
Bhadradri Kothagudem,Chandrugonda,09-May-22,0.7,32.7,85.9
Bhadradri Kothagudem,Chandrugonda,10-May-22,0.0,19.1,69.2
Bhadradri Kothagudem,Chandrugonda,11-May-22,0.3,33.4,86.4
Bhadradri Kothagudem,Chandrugonda,12-May-22,3.5,56.7,100.0
Bhadradri Kothagudem,Chandrugonda,13-May-22,0.0,54.7,100.0
Bhadradri Kothagudem,Chandrugonda,14-May-22,0.0,37.8,98.8
Bhadradri Kothagudem,Chandrugonda,15-May-22,0.0,36.1,90.7
Bhadradri Kothagudem,Chandrugonda,16-May-22,0.0,45.1,90.6
Bhadradri Kothagudem,Chandrugonda,17-May-22,0.0,34.1,89.3
Bhadradri Kothagudem,Chandrugonda,18-May-22,0.0,36.1,94.1
Bhadradri Kothagudem,Chandrugonda,19-May-22,3.3,36.1,100.0
Bhadradri Kothagudem,Chandrugonda,20-May-22,0.0,49.1,95.6
Bhadradri Kothagudem,Chandrugonda,21-May-22,0.0,31.4,79.3
Bhadradri Kothagudem,Chandrugonda,22-May-22,0.0,27.5,56.7
Bhadradri Kothagudem,Chandrugonda,23-May-22,0.0,12.9,46.4
Bhadradri Kothagudem,Chandrugonda,24-May-22,0.0,18.4,44.9
Bhadradri Kothagudem,Chandrugonda,25-May-22,2.6,18.4,83.2
Bhadradri Kothagudem,Chandrugonda,26-May-22,0.0,41.2,98.8
Bhadradri Kothagudem,Chandrugonda,27-May-22,4.5,19.8,85.1
Bhadradri Kothagudem,Chandrugonda,28-May-22,0.0,27.5,71.5
Bhadradri Kothagudem,Chandrugonda,29-May-22,0.0,13.5,61.4
Bhadradri Kothagudem,Chandrugonda,30-May-22,14.4,15.6,88.0
Bhadradri Kothagudem,Chandrugonda,31-May-22,0.0,27.9,54.8
Bhadradri Kothagudem,Cherla,01-May-22,0.0,28.4,90.9
Bhadradri Kothagudem,Cherla,02-May-22,0.0,31.2,84.7
Bhadradri Kothagudem,Cherla,03-May-22,0.0,44.6,87.7
Bhadradri Kothagudem,Cherla,04-May-22,0.0,51.1,79.4
Bhadradri Kothagudem,Cherla,05-May-22,0.0,42.0,91.0
Bhadradri Kothagudem,Cherla,06-May-22,0.0,34.9,78.5
Bhadradri Kothagudem,Cherla,07-May-22,3.6,37.6,90.3
Bhadradri Kothagudem,Cherla,08-May-22,0.0,33.5,86.0
Bhadradri Kothagudem,Cherla,09-May-22,18.0,47.8,97.2
Bhadradri Kothagudem,Cherla,10-May-22,0.0,25.9,84.3
Bhadradri Kothagudem,Cherla,11-May-22,0.3,39.9,77.0
Bhadradri Kothagudem,Cherla,12-May-22,6.1,60.0,97.9
Bhadradri Kothagudem,Cherla,13-May-22,0.0,49.3,93.4
Bhadradri Kothagudem,Cherla,14-May-22,0.0,45.3,84.3
Bhadradri Kothagudem,Cherla,15-May-22,0.0,49.0,91.4
Bhadradri Kothagudem,Cherla,16-May-22,0.0,41.7,85.7
Bhadradri Kothagudem,Cherla,17-May-22,0.0,36.9,91.0
Bhadradri Kothagudem,Cherla,18-May-22,2.3,40.9,94.0
Bhadradri Kothagudem,Cherla,19-May-22,53.0,37.3,99.9
Bhadradri Kothagudem,Cherla,20-May-22,0.0,47.5,97.6
Bhadradri Kothagudem,Cherla,21-May-22,0.0,44.2,86.7
Bhadradri Kothagudem,Cherla,22-May-22,0.0,41.4,76.9
Bhadradri Kothagudem,Cherla,23-May-22,0.0,26.5,66.4
Bhadradri Kothagudem,Cherla,24-May-22,0.0,33.0,70.6
Bhadradri Kothagudem,Cherla,25-May-22,0.0,30.2,78.4
Bhadradri Kothagudem,Cherla,26-May-22,0.0,47.2,91.0
Bhadradri Kothagudem,Cherla,27-May-22,0.0,34.0,76.9
Bhadradri Kothagudem,Cherla,28-May-22,0.0,35.9,83.8
Bhadradri Kothagudem,Cherla,29-May-22,0.0,20.6,63.5
Bhadradri Kothagudem,Cherla,30-May-22,0.0,24.3,70.7
Bhadradri Kothagudem,Cherla,31-May-22,0.0,23.6,63.7
Bhadradri Kothagudem,Chunchupally,01-May-22,0.0,24.5,84.4
Bhadradri Kothagudem,Chunchupally,02-May-22,0.0,27.8,82.6
Bhadradri Kothagudem,Chunchupally,03-May-22,0.0,35.6,80.8
Bhadradri Kothagudem,Chunchupally,04-May-22,0.0,35.9,75.4
Bhadradri Kothagudem,Chunchupally,05-May-22,0.0,47.4,81.8
Bhadradri Kothagudem,Chunchupally,06-May-22,0.0,37.7,79.1
Bhadradri Kothagudem,Chunchupally,07-May-22,0.0,44.1,87.1
Bhadradri Kothagudem,Chunchupally,08-May-22,0.0,31.5,89.6
Bhadradri Kothagudem,Chunchupally,09-May-22,0.8,44.4,85.6
Bhadradri Kothagudem,Chunchupally,10-May-22,0.0,28.7,80.3
Bhadradri Kothagudem,Chunchupally,11-May-22,0.0,42.5,83.1
Bhadradri Kothagudem,Chunchupally,12-May-22,0.8,64.2,96.7
Bhadradri Kothagudem,Chunchupally,13-May-22,0.0,55.4,87.0
Bhadradri Kothagudem,Chunchupally,14-May-22,0.0,46.6,84.0
Bhadradri Kothagudem,Chunchupally,15-May-22,0.0,43.4,83.1
Bhadradri Kothagudem,Chunchupally,16-May-22,0.0,45.8,84.3
Bhadradri Kothagudem,Chunchupally,17-May-22,0.0,44.4,88.7
Bhadradri Kothagudem,Chunchupally,18-May-22,0.0,45.7,89.1
Bhadradri Kothagudem,Chunchupally,19-May-22,0.0,45.8,95.5
Bhadradri Kothagudem,Chunchupally,20-May-22,0.0,48.1,89.0
Bhadradri Kothagudem,Chunchupally,21-May-22,0.0,44.4,77.6
Bhadradri Kothagudem,Chunchupally,22-May-22,0.0,37.9,67.6
Bhadradri Kothagudem,Chunchupally,23-May-22,0.0,26.5,59.3
Bhadradri Kothagudem,Chunchupally,24-May-22,0.0,30.8,60.3
Bhadradri Kothagudem,Chunchupally,25-May-22,14.5,27.3,92.1
Bhadradri Kothagudem,Chunchupally,26-May-22,0.0,40.3,83.7
Bhadradri Kothagudem,Chunchupally,27-May-22,5.5,31.8,91.6
Bhadradri Kothagudem,Chunchupally,28-May-22,0.0,39.6,88.8
