District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Adilabad,Sirikonda,03-Sep-22,0.0,50.3,96.1
Adilabad,Sirikonda,04-Sep-22,60.0,44.5,97.3
Adilabad,Sirikonda,05-Sep-22,0.5,79.0,97.3
Adilabad,Sirikonda,06-Sep-22,0.0,62.5,96.9
Adilabad,Sirikonda,07-Sep-22,0.0,56.8,94.8
Adilabad,Sirikonda,08-Sep-22,0.0,66.5,97.3
Adilabad,Sirikonda,09-Sep-22,5.8,70.3,97.3
Adilabad,Sirikonda,10-Sep-22,2.5,69.0,94.8
Adilabad,Sirikonda,11-Sep-22,92.8,64.7,97.7
Adilabad,Sirikonda,12-Sep-22,107.0,96.9,99.0
Adilabad,Sirikonda,13-Sep-22,7.0,91.9,98.6
Adilabad,Sirikonda,14-Sep-22,0.0,71.5,93.5
Adilabad,Sirikonda,15-Sep-22,0.0,67.4,94.0
Adilabad,Sirikonda,16-Sep-22,0.0,67.8,91.1
Adilabad,Sirikonda,17-Sep-22,25.0,65.6,97.7
Adilabad,Sirikonda,18-Sep-22,7.3,68.6,97.3
Adilabad,Sirikonda,19-Sep-22,0.0,66.5,93.5
Adilabad,Sirikonda,20-Sep-22,2.8,63.4,95.6
Adilabad,Sirikonda,21-Sep-22,0.0,65.3,94.8
Adilabad,Sirikonda,22-Sep-22,0.0,70.1,91.9
Adilabad,Sirikonda,23-Sep-22,0.0,68.5,96.1
Adilabad,Sirikonda,24-Sep-22,0.0,54.1,97.7
Adilabad,Sirikonda,25-Sep-22,0.0,52.3,97.7
Adilabad,Sirikonda,26-Sep-22,0.0,55.0,96.9
Adilabad,Sirikonda,27-Sep-22,13.8,61.2,97.7
Adilabad,Sirikonda,28-Sep-22,0.5,66.9,97.7
Adilabad,Sirikonda,29-Sep-22,33.0,72.0,98.2
Adilabad,Sirikonda,30-Sep-22,0.0,75.9,97.7
Adilabad,Talamadugu,01-Sep-22,0.0,72.1,99.9
Adilabad,Talamadugu,02-Sep-22,0.0,72.0,99.9
Adilabad,Talamadugu,03-Sep-22,0.0,56.2,99.9
Adilabad,Talamadugu,04-Sep-22,57.8,56.9,99.9
Adilabad,Talamadugu,05-Sep-22,0.3,86.8,99.9
Adilabad,Talamadugu,06-Sep-22,0.0,77.5,99.9
Adilabad,Talamadugu,07-Sep-22,0.0,66.0,99.9
Adilabad,Talamadugu,08-Sep-22,0.0,77.7,99.9
Adilabad,Talamadugu,09-Sep-22,14.9,78.0,99.9
Adilabad,Talamadugu,10-Sep-22,8.9,73.9,99.9
Adilabad,Talamadugu,11-Sep-22,52.7,72.0,99.9
Adilabad,Talamadugu,12-Sep-22,38.1,91.2,99.9
Adilabad,Talamadugu,13-Sep-22,5.1,92.4,99.9
Adilabad,Talamadugu,14-Sep-22,0.8,77.5,99.9
Adilabad,Talamadugu,15-Sep-22,0.0,73.3,99.9
Adilabad,Talamadugu,16-Sep-22,0.0,71.2,99.9
Adilabad,Talamadugu,17-Sep-22,0.6,77.3,99.9
Adilabad,Talamadugu,18-Sep-22,2.2,78.3,99.9
Adilabad,Talamadugu,19-Sep-22,13.8,77.5,99.9
Adilabad,Talamadugu,20-Sep-22,20.8,79.9,99.9
Adilabad,Talamadugu,21-Sep-22,0.0,77.5,99.9
Adilabad,Talamadugu,22-Sep-22,0.0,81.9,99.9
Adilabad,Talamadugu,23-Sep-22,0.0,83.8,99.9
Adilabad,Talamadugu,24-Sep-22,0.0,70.9,99.9
Adilabad,Talamadugu,25-Sep-22,0.0,66.9,99.9
Adilabad,Talamadugu,26-Sep-22,0.0,65.4,99.9
Adilabad,Talamadugu,27-Sep-22,0.0,71.4,99.9
Adilabad,Talamadugu,28-Sep-22,0.0,71.3,99.9
Adilabad,Talamadugu,29-Sep-22,12.3,72.6,99.9
Adilabad,Talamadugu,30-Sep-22,0.7,70.9,99.9
Adilabad,Tamsi,01-Sep-22,0.0,77.5,99.3
Adilabad,Tamsi,02-Sep-22,0.0,74.1,99.9
Adilabad,Tamsi,03-Sep-22,0.0,71.0,99.9
Adilabad,Tamsi,04-Sep-22,31.0,63.7,99.9
Adilabad,Tamsi,05-Sep-22,0.0,85.7,99.9
Adilabad,Tamsi,06-Sep-22,0.0,76.9,99.9
Adilabad,Tamsi,07-Sep-22,0.0,71.4,99.9
Adilabad,Tamsi,08-Sep-22,0.0,80.0,99.9
Adilabad,Tamsi,09-Sep-22,8.4,83.7,99.9
Adilabad,Tamsi,10-Sep-22,0.0,80.1,99.9
Adilabad,Tamsi,11-Sep-22,76.9,77.1,99.9
Adilabad,Tamsi,12-Sep-22,52.2,90.1,99.9
Adilabad,Tamsi,13-Sep-22,3.9,92.1,99.9
Adilabad,Tamsi,14-Sep-22,1.2,83.7,95.5
Adilabad,Tamsi,15-Sep-22,0.0,74.5,99.9
Adilabad,Tamsi,16-Sep-22,0.0,73.0,99.9
Adilabad,Tamsi,17-Sep-22,0.7,76.8,99.9
Adilabad,Tamsi,18-Sep-22,0.0,77.0,99.9
Adilabad,Tamsi,19-Sep-22,0.0,76.7,99.9
Adilabad,Tamsi,20-Sep-22,12.1,76.9,99.9
Adilabad,Tamsi,21-Sep-22,0.5,77.7,99.9
Adilabad,Tamsi,22-Sep-22,0.0,78.9,99.9
Adilabad,Tamsi,23-Sep-22,0.0,80.0,99.9
Adilabad,Tamsi,24-Sep-22,0.0,72.0,92.1
Adilabad,Tamsi,25-Sep-22,0.0,70.4,99.9
Adilabad,Tamsi,26-Sep-22,0.0,70.9,99.9
Adilabad,Tamsi,27-Sep-22,10.4,79.7,93.4
Adilabad,Tamsi,28-Sep-22,0.0,76.4,99.9
Adilabad,Tamsi,29-Sep-22,6.0,77.5,99.9
Adilabad,Tamsi,30-Sep-22,0.6,79.9,99.2
Adilabad,Utnur,01-Sep-22,0.0,66.8,99.9
Adilabad,Utnur,02-Sep-22,2.2,74.0,99.9
Adilabad,Utnur,03-Sep-22,0.0,58.6,99.9
Adilabad,Utnur,04-Sep-22,32.6,63.5,99.9
Adilabad,Utnur,05-Sep-22,0.3,83.7,99.9
Adilabad,Utnur,06-Sep-22,0.0,65.8,99.9
Adilabad,Utnur,07-Sep-22,0.0,70.9,99.9
Adilabad,Utnur,08-Sep-22,1.6,77.5,99.9
Adilabad,Utnur,09-Sep-22,11.4,84.3,99.9
Adilabad,Utnur,10-Sep-22,6.2,74.4,99.9
Adilabad,Utnur,11-Sep-22,40.1,73.7,99.9
Adilabad,Utnur,12-Sep-22,56.9,99.3,99.9
Adilabad,Utnur,13-Sep-22,8.5,92.5,99.9
Adilabad,Utnur,14-Sep-22,0.0,79.5,99.9
Adilabad,Utnur,15-Sep-22,0.0,72.3,99.9
Adilabad,Utnur,16-Sep-22,0.0,76.9,99.9
Adilabad,Utnur,17-Sep-22,5.0,77.2,99.9
Adilabad,Utnur,18-Sep-22,3.5,73.2,99.9
Adilabad,Utnur,19-Sep-22,1.3,70.9,99.9
Adilabad,Utnur,20-Sep-22,11.1,73.3,99.9
Adilabad,Utnur,21-Sep-22,0.0,76.7,99.9
Adilabad,Utnur,22-Sep-22,3.5,79.5,99.9
Adilabad,Utnur,23-Sep-22,0.6,76.9,99.9
Adilabad,Utnur,24-Sep-22,0.0,70.7,99.9
Adilabad,Utnur,25-Sep-22,0.0,63.7,99.9
Adilabad,Utnur,26-Sep-22,0.0,70.9,99.9
Adilabad,Utnur,27-Sep-22,41.0,72.0,99.9
Adilabad,Utnur,28-Sep-22,0.0,77.0,99.9
Adilabad,Utnur,29-Sep-22,4.1,70.9,99.9
Adilabad,Utnur,30-Sep-22,4.4,77.1,99.9
Bhadradri Kothagudem,Allapalli,01-Sep-22,0.0,50.5,97.8
Bhadradri Kothagudem,Allapalli,02-Sep-22,0.0,43.6,98.2
Bhadradri Kothagudem,Allapalli,03-Sep-22,0.0,47.2,98.2
Bhadradri Kothagudem,Allapalli,04-Sep-22,0.0,47.8,97.4
Bhadradri Kothagudem,Allapalli,05-Sep-22,0.0,63.0,99.5
Bhadradri Kothagudem,Allapalli,06-Sep-22,0.0,47.4,97.8
Bhadradri Kothagudem,Allapalli,07-Sep-22,1.0,56.2,99.1
Bhadradri Kothagudem,Allapalli,08-Sep-22,5.5,60.3,100.0
Bhadradri Kothagudem,Allapalli,09-Sep-22,6.3,72.9,100.0
Bhadradri Kothagudem,Allapalli,10-Sep-22,100.0,71.2,100.0
Bhadradri Kothagudem,Allapalli,11-Sep-22,351.0,84.8,100.0
Bhadradri Kothagudem,Allapalli,12-Sep-22,39.0,83.6,100.0
Bhadradri Kothagudem,Allapalli,13-Sep-22,0.0,70.4,95.7
Bhadradri Kothagudem,Allapalli,14-Sep-22,0.0,70.2,97.0
Bhadradri Kothagudem,Allapalli,15-Sep-22,0.0,59.9,98.2
Bhadradri Kothagudem,Allapalli,16-Sep-22,0.0,59.4,96.5
Bhadradri Kothagudem,Allapalli,17-Sep-22,0.0,55.8,96.5
Bhadradri Kothagudem,Allapalli,18-Sep-22,5.8,59.0,100.0
Bhadradri Kothagudem,Allapalli,19-Sep-22,6.0,64.3,99.5
Bhadradri Kothagudem,Allapalli,20-Sep-22,12.3,75.7,100.0
Bhadradri Kothagudem,Allapalli,21-Sep-22,26.0,79.9,100.0
Bhadradri Kothagudem,Allapalli,22-Sep-22,0.0,70.4,100.0
Bhadradri Kothagudem,Allapalli,23-Sep-22,13.0,73.8,100.0
Bhadradri Kothagudem,Allapalli,24-Sep-22,8.8,69.1,100.0
Bhadradri Kothagudem,Allapalli,25-Sep-22,0.0,61.6,97.8
Bhadradri Kothagudem,Allapalli,26-Sep-22,0.0,82.6,99.1
Bhadradri Kothagudem,Allapalli,27-Sep-22,0.0,59.0,100.0
Bhadradri Kothagudem,Allapalli,28-Sep-22,0.0,56.2,100.0
Bhadradri Kothagudem,Allapalli,29-Sep-22,0.0,68.3,99.5
Bhadradri Kothagudem,Allapalli,30-Sep-22,1.3,64.4,99.1
Bhadradri Kothagudem,Annapureddipalle,01-Sep-22,0.0,63.8,100.0
Bhadradri Kothagudem,Annapureddipalle,02-Sep-22,0.0,47.8,100.0
Bhadradri Kothagudem,Annapureddipalle,03-Sep-22,0.0,58.4,100.0
Bhadradri Kothagudem,Annapureddipalle,04-Sep-22,0.0,44.3,100.0
Bhadradri Kothagudem,Annapureddipalle,05-Sep-22,6.0,47.1,100.0
Bhadradri Kothagudem,Annapureddipalle,06-Sep-22,0.0,38.5,100.0
Bhadradri Kothagudem,Annapureddipalle,07-Sep-22,10.0,44.3,100.0
Bhadradri Kothagudem,Annapureddipalle,08-Sep-22,32.3,91.7,100.0
Bhadradri Kothagudem,Annapureddipalle,09-Sep-22,1.3,99.0,100.0
Bhadradri Kothagudem,Annapureddipalle,10-Sep-22,28.5,96.0,98.0
Bhadradri Kothagudem,Annapureddipalle,11-Sep-22,20.0,76.5,100.0
Bhadradri Kothagudem,Annapureddipalle,12-Sep-22,0.0,99.9,100.0
Bhadradri Kothagudem,Annapureddipalle,13-Sep-22,0.0,64.5,100.0
Bhadradri Kothagudem,Annapureddipalle,14-Sep-22,0.0,95.4,100.0
Bhadradri Kothagudem,Annapureddipalle,15-Sep-22,0.0,68.0,100.0
Bhadradri Kothagudem,Annapureddipalle,16-Sep-22,0.0,45.8,100.0
Bhadradri Kothagudem,Annapureddipalle,17-Sep-22,0.0,54.0,79.1
Bhadradri Kothagudem,Annapureddipalle,18-Sep-22,0.0,56.7,100.0
Bhadradri Kothagudem,Annapureddipalle,19-Sep-22,6.0,57.9,100.0
Bhadradri Kothagudem,Annapureddipalle,20-Sep-22,23.0,93.7,98.6
Bhadradri Kothagudem,Annapureddipalle,21-Sep-22,1.3,81.1,100.0
Bhadradri Kothagudem,Annapureddipalle,22-Sep-22,6.3,73.0,100.0
Bhadradri Kothagudem,Annapureddipalle,23-Sep-22,2.0,91.7,100.0
Bhadradri Kothagudem,Annapureddipalle,24-Sep-22,7.5,91.1,98.9
Bhadradri Kothagudem,Annapureddipalle,25-Sep-22,0.0,72.1,100.0
Bhadradri Kothagudem,Annapureddipalle,26-Sep-22,0.0,53.5,100.0
Bhadradri Kothagudem,Annapureddipalle,27-Sep-22,19.8,85.5,100.0
Bhadradri Kothagudem,Annapureddipalle,28-Sep-22,0.0,72.5,100.0
Bhadradri Kothagudem,Annapureddipalle,29-Sep-22,15.8,87.0,99.0
Bhadradri Kothagudem,Annapureddipalle,30-Sep-22,0.0,93.4,100.0
Bhadradri Kothagudem,Aswapuram,01-Sep-22,1.1,58.3,100.0
Bhadradri Kothagudem,Aswapuram,02-Sep-22,0.0,51.2,100.0
Bhadradri Kothagudem,Aswapuram,03-Sep-22,0.0,49.5,100.0
Bhadradri Kothagudem,Aswapuram,04-Sep-22,0.0,52.8,100.0
Bhadradri Kothagudem,Aswapuram,05-Sep-22,17.0,76.0,100.0
Bhadradri Kothagudem,Aswapuram,06-Sep-22,0.0,51.8,100.0
Bhadradri Kothagudem,Aswapuram,07-Sep-22,0.0,60.7,100.0
Bhadradri Kothagudem,Aswapuram,08-Sep-22,9.0,66.6,100.0
Bhadradri Kothagudem,Aswapuram,09-Sep-22,2.1,78.0,100.0
Bhadradri Kothagudem,Aswapuram,10-Sep-22,77.4,75.2,100.0
Bhadradri Kothagudem,Aswapuram,11-Sep-22,53.5,94.3,100.0
Bhadradri Kothagudem,Aswapuram,12-Sep-22,20.6,93.4,100.0
Bhadradri Kothagudem,Aswapuram,13-Sep-22,1.2,74.3,100.0
Bhadradri Kothagudem,Aswapuram,14-Sep-22,0.0,73.4,100.0
Bhadradri Kothagudem,Aswapuram,15-Sep-22,0.0,61.7,100.0
Bhadradri Kothagudem,Aswapuram,16-Sep-22,0.0,63.7,100.0
Bhadradri Kothagudem,Aswapuram,17-Sep-22,0.0,64.1,100.0
Bhadradri Kothagudem,Aswapuram,18-Sep-22,5.7,65.1,100.0
Bhadradri Kothagudem,Aswapuram,19-Sep-22,3.8,68.0,100.0
Bhadradri Kothagudem,Aswapuram,20-Sep-22,51.3,85.6,100.0
Bhadradri Kothagudem,Aswapuram,21-Sep-22,6.3,87.1,100.0
Bhadradri Kothagudem,Aswapuram,22-Sep-22,27.2,82.5,100.0
Bhadradri Kothagudem,Aswapuram,23-Sep-22,57.0,89.4,100.0
Bhadradri Kothagudem,Aswapuram,24-Sep-22,2.2,88.0,100.0
Bhadradri Kothagudem,Aswapuram,25-Sep-22,0.0,63.7,100.0
Bhadradri Kothagudem,Aswapuram,26-Sep-22,0.0,55.9,100.0
Bhadradri Kothagudem,Aswapuram,27-Sep-22,0.3,67.6,100.0
Bhadradri Kothagudem,Aswapuram,28-Sep-22,0.0,64.6,100.0
Bhadradri Kothagudem,Aswapuram,29-Sep-22,0.0,68.0,100.0
Bhadradri Kothagudem,Aswapuram,30-Sep-22,0.0,63.2,100.0
Bhadradri Kothagudem,Aswaraopeta,01-Sep-22,0.0,66.6,100.0
Bhadradri Kothagudem,Aswaraopeta,02-Sep-22,0.0,61.0,100.0
Bhadradri Kothagudem,Aswaraopeta,03-Sep-22,0.0,67.9,100.0
Bhadradri Kothagudem,Aswaraopeta,04-Sep-22,0.0,55.3,100.0
Bhadradri Kothagudem,Aswaraopeta,05-Sep-22,0.0,63.8,100.0
Bhadradri Kothagudem,Aswaraopeta,06-Sep-22,0.0,55.8,100.0
Bhadradri Kothagudem,Aswaraopeta,07-Sep-22,11.5,65.2,100.0
Bhadradri Kothagudem,Aswaraopeta,08-Sep-22,56.0,78.1,100.0
Bhadradri Kothagudem,Aswaraopeta,09-Sep-22,5.0,79.2,100.0
Bhadradri Kothagudem,Aswaraopeta,10-Sep-22,31.8,95.1,98.5
Bhadradri Kothagudem,Aswaraopeta,11-Sep-22,12.6,90.4,100.0
Bhadradri Kothagudem,Aswaraopeta,12-Sep-22,2.8,86.8,100.0
Bhadradri Kothagudem,Aswaraopeta,13-Sep-22,2.3,73.2,100.0
Bhadradri Kothagudem,Aswaraopeta,14-Sep-22,0.0,74.1,100.0
Bhadradri Kothagudem,Aswaraopeta,15-Sep-22,0.0,74.1,100.0
Bhadradri Kothagudem,Aswaraopeta,16-Sep-22,0.0,62.4,100.0
Bhadradri Kothagudem,Aswaraopeta,17-Sep-22,0.0,66.6,100.0
Bhadradri Kothagudem,Aswaraopeta,18-Sep-22,0.0,62.8,100.0
Bhadradri Kothagudem,Aswaraopeta,19-Sep-22,5.2,70.1,100.0
Bhadradri Kothagudem,Aswaraopeta,20-Sep-22,10.9,87.3,100.0
Bhadradri Kothagudem,Aswaraopeta,21-Sep-22,0.0,79.4,100.0
Bhadradri Kothagudem,Aswaraopeta,22-Sep-22,6.3,71.0,100.0
Bhadradri Kothagudem,Aswaraopeta,23-Sep-22,5.8,73.2,100.0
Bhadradri Kothagudem,Aswaraopeta,24-Sep-22,14.4,72.8,100.0
Bhadradri Kothagudem,Aswaraopeta,25-Sep-22,0.0,68.8,100.0
Bhadradri Kothagudem,Aswaraopeta,26-Sep-22,0.0,61.4,100.0
Bhadradri Kothagudem,Aswaraopeta,27-Sep-22,0.0,60.0,100.0
Bhadradri Kothagudem,Aswaraopeta,28-Sep-22,0.0,67.6,100.0
Bhadradri Kothagudem,Aswaraopeta,29-Sep-22,6.4,67.1,100.0
Bhadradri Kothagudem,Aswaraopeta,30-Sep-22,0.0,73.2,100.0
Bhadradri Kothagudem,Bhadrachalam,01-Sep-22,1.6,60.5,100.0
Bhadradri Kothagudem,Bhadrachalam,02-Sep-22,0.7,57.5,100.0
Bhadradri Kothagudem,Bhadrachalam,03-Sep-22,0.0,58.3,100.0
Bhadradri Kothagudem,Bhadrachalam,04-Sep-22,0.0,56.5,94.7
Bhadradri Kothagudem,Bhadrachalam,05-Sep-22,0.0,69.7,100.0
Bhadradri Kothagudem,Bhadrachalam,06-Sep-22,0.0,53.5,96.8
Bhadradri Kothagudem,Bhadrachalam,07-Sep-22,31.0,56.0,100.0
Bhadradri Kothagudem,Bhadrachalam,08-Sep-22,14.8,81.6,100.0
Bhadradri Kothagudem,Bhadrachalam,09-Sep-22,0.1,88.8,100.0
Bhadradri Kothagudem,Bhadrachalam,10-Sep-22,48.3,89.8,100.0
Bhadradri Kothagudem,Bhadrachalam,11-Sep-22,24.9,95.2,100.0
Bhadradri Kothagudem,Bhadrachalam,12-Sep-22,7.0,96.7,100.0
Bhadradri Kothagudem,Bhadrachalam,13-Sep-22,0.0,87.2,100.0
Bhadradri Kothagudem,Bhadrachalam,14-Sep-22,0.0,86.7,100.0
Bhadradri Kothagudem,Bhadrachalam,15-Sep-22,0.0,78.3,100.0
Bhadradri Kothagudem,Bhadrachalam,16-Sep-22,0.0,72.9,100.0
Bhadradri Kothagudem,Bhadrachalam,17-Sep-22,0.0,73.6,100.0
Bhadradri Kothagudem,Bhadrachalam,18-Sep-22,6.3,74.1,100.0
Bhadradri Kothagudem,Bhadrachalam,19-Sep-22,8.0,77.2,100.0
Bhadradri Kothagudem,Bhadrachalam,20-Sep-22,25.0,92.8,100.0
Bhadradri Kothagudem,Bhadrachalam,21-Sep-22,15.7,70.8,100.0
Bhadradri Kothagudem,Bhadrachalam,22-Sep-22,18.3,91.3,100.0
Bhadradri Kothagudem,Bhadrachalam,23-Sep-22,13.8,94.7,100.0
Bhadradri Kothagudem,Bhadrachalam,24-Sep-22,25.0,94.0,100.0
Bhadradri Kothagudem,Bhadrachalam,25-Sep-22,0.0,81.8,100.0
Bhadradri Kothagudem,Bhadrachalam,26-Sep-22,0.0,71.3,97.8
Bhadradri Kothagudem,Bhadrachalam,27-Sep-22,4.2,67.6,100.0
Bhadradri Kothagudem,Bhadrachalam,28-Sep-22,0.0,76.7,100.0
Bhadradri Kothagudem,Bhadrachalam,29-Sep-22,0.8,78.8,100.0
Bhadradri Kothagudem,Bhadrachalam,30-Sep-22,0.0,78.5,100.0
Bhadradri Kothagudem,Burgampadu,01-Sep-22,1.3,79.2,100.0
Bhadradri Kothagudem,Burgampadu,02-Sep-22,0.0,67.0,100.0
Bhadradri Kothagudem,Burgampadu,03-Sep-22,0.0,67.0,100.0
Bhadradri Kothagudem,Burgampadu,04-Sep-22,0.0,71.8,100.0
Bhadradri Kothagudem,Burgampadu,05-Sep-22,4.2,77.2,100.0
Bhadradri Kothagudem,Burgampadu,06-Sep-22,0.0,70.5,100.0
Bhadradri Kothagudem,Burgampadu,07-Sep-22,36.2,72.6,100.0
Bhadradri Kothagudem,Burgampadu,08-Sep-22,14.3,91.3,100.0
Bhadradri Kothagudem,Burgampadu,09-Sep-22,0.6,90.0,100.0
Bhadradri Kothagudem,Burgampadu,10-Sep-22,45.8,92.5,100.0
Bhadradri Kothagudem,Burgampadu,11-Sep-22,25.5,95.9,100.0
Bhadradri Kothagudem,Burgampadu,12-Sep-22,8.4,94.2,100.0
Bhadradri Kothagudem,Burgampadu,13-Sep-22,0.3,85.2,99.8
Bhadradri Kothagudem,Burgampadu,14-Sep-22,0.0,84.8,99.1
Bhadradri Kothagudem,Burgampadu,15-Sep-22,0.0,77.5,100.0
Bhadradri Kothagudem,Burgampadu,16-Sep-22,0.0,82.2,100.0
Bhadradri Kothagudem,Burgampadu,17-Sep-22,0.0,83.1,100.0
Bhadradri Kothagudem,Burgampadu,18-Sep-22,0.0,81.9,100.0
Bhadradri Kothagudem,Burgampadu,19-Sep-22,13.9,85.7,100.0
Bhadradri Kothagudem,Burgampadu,20-Sep-22,23.0,92.5,100.0
Bhadradri Kothagudem,Burgampadu,21-Sep-22,9.4,79.1,99.9
Bhadradri Kothagudem,Burgampadu,22-Sep-22,16.1,87.4,100.0
Bhadradri Kothagudem,Burgampadu,23-Sep-22,25.9,91.5,100.0
Bhadradri Kothagudem,Burgampadu,24-Sep-22,0.0,91.9,100.0
Bhadradri Kothagudem,Burgampadu,25-Sep-22,0.0,81.1,100.0
Bhadradri Kothagudem,Burgampadu,26-Sep-22,0.0,83.1,100.0
Bhadradri Kothagudem,Burgampadu,27-Sep-22,21.6,77.7,100.0
Bhadradri Kothagudem,Burgampadu,28-Sep-22,0.0,78.4,100.0
Bhadradri Kothagudem,Burgampadu,29-Sep-22,0.3,88.2,100.0
Bhadradri Kothagudem,Burgampadu,30-Sep-22,0.0,90.5,100.0
Bhadradri Kothagudem,Chandrugonda,01-Sep-22,0.0,58.8,100.0
Bhadradri Kothagudem,Chandrugonda,02-Sep-22,0.0,47.4,100.0
Bhadradri Kothagudem,Chandrugonda,03-Sep-22,0.0,52.0,100.0
Bhadradri Kothagudem,Chandrugonda,04-Sep-22,0.0,46.0,100.0
Bhadradri Kothagudem,Chandrugonda,05-Sep-22,0.0,57.8,100.0
Bhadradri Kothagudem,Chandrugonda,06-Sep-22,0.0,45.1,98.8
Bhadradri Kothagudem,Chandrugonda,07-Sep-22,0.4,47.8,100.0
Bhadradri Kothagudem,Chandrugonda,08-Sep-22,90.9,83.4,100.0
Bhadradri Kothagudem,Chandrugonda,09-Sep-22,1.9,86.1,97.2
Bhadradri Kothagudem,Chandrugonda,10-Sep-22,29.2,94.0,96.0
Bhadradri Kothagudem,Chandrugonda,11-Sep-22,4.4,73.1,97.2
Bhadradri Kothagudem,Chandrugonda,12-Sep-22,0.0,99.9,100.0
Bhadradri Kothagudem,Chandrugonda,13-Sep-22,1.0,97.0,100.0
Bhadradri Kothagudem,Chandrugonda,14-Sep-22,0.0,95.4,100.0
Bhadradri Kothagudem,Chandrugonda,15-Sep-22,0.0,73.9,100.0
Bhadradri Kothagudem,Chandrugonda,16-Sep-22,0.0,58.8,100.0
Bhadradri Kothagudem,Chandrugonda,17-Sep-22,0.0,58.8,79.1
Bhadradri Kothagudem,Chandrugonda,18-Sep-22,0.0,56.7,100.0
Bhadradri Kothagudem,Chandrugonda,19-Sep-22,5.1,73.4,100.0
Bhadradri Kothagudem,Chandrugonda,20-Sep-22,19.8,94.7,100.0
Bhadradri Kothagudem,Chandrugonda,21-Sep-22,2.1,67.6,100.0
Bhadradri Kothagudem,Chandrugonda,22-Sep-22,9.5,90.8,100.0
Bhadradri Kothagudem,Chandrugonda,23-Sep-22,8.4,85.6,97.1
Bhadradri Kothagudem,Chandrugonda,24-Sep-22,23.9,81.9,95.7
Bhadradri Kothagudem,Chandrugonda,25-Sep-22,0.0,62.5,100.0
Bhadradri Kothagudem,Chandrugonda,26-Sep-22,0.0,63.9,100.0
Bhadradri Kothagudem,Chandrugonda,27-Sep-22,1.7,58.2,100.0
Bhadradri Kothagudem,Chandrugonda,28-Sep-22,0.0,73.7,100.0
Bhadradri Kothagudem,Chandrugonda,29-Sep-22,6.0,78.8,96.0
Bhadradri Kothagudem,Chandrugonda,30-Sep-22,0.0,92.8,100.0
Bhadradri Kothagudem,Cherla,01-Sep-22,2.6,71.4,99.9
Bhadradri Kothagudem,Cherla,02-Sep-22,0.0,48.4,99.0
Bhadradri Kothagudem,Cherla,03-Sep-22,0.0,64.0,97.6
Bhadradri Kothagudem,Cherla,04-Sep-22,0.0,54.3,94.6
Bhadradri Kothagudem,Cherla,05-Sep-22,32.1,75.3,99.9
Bhadradri Kothagudem,Cherla,06-Sep-22,0.0,52.9,99.9
Bhadradri Kothagudem,Cherla,07-Sep-22,0.0,61.2,98.7
Bhadradri Kothagudem,Cherla,08-Sep-22,16.6,77.6,99.9
Bhadradri Kothagudem,Cherla,09-Sep-22,8.9,87.7,99.9
Bhadradri Kothagudem,Cherla,10-Sep-22,75.6,86.4,100.0
Bhadradri Kothagudem,Cherla,11-Sep-22,33.1,95.2,100.0
Bhadradri Kothagudem,Cherla,12-Sep-22,22.0,90.8,99.9
Bhadradri Kothagudem,Cherla,13-Sep-22,0.0,81.5,89.4
Bhadradri Kothagudem,Cherla,14-Sep-22,0.0,76.0,87.4
Bhadradri Kothagudem,Cherla,15-Sep-22,0.0,63.0,96.9
Bhadradri Kothagudem,Cherla,16-Sep-22,0.0,57.4,94.0
Bhadradri Kothagudem,Cherla,17-Sep-22,0.0,70.6,92.7
Bhadradri Kothagudem,Cherla,18-Sep-22,0.0,71.6,99.9
Bhadradri Kothagudem,Cherla,19-Sep-22,1.2,65.6,93.3
Bhadradri Kothagudem,Cherla,20-Sep-22,46.8,91.4,100.0
Bhadradri Kothagudem,Cherla,21-Sep-22,9.2,90.0,100.0
Bhadradri Kothagudem,Cherla,22-Sep-22,29.2,84.5,100.0
Bhadradri Kothagudem,Cherla,23-Sep-22,26.8,90.8,100.0
Bhadradri Kothagudem,Cherla,24-Sep-22,7.4,86.0,100.0
Bhadradri Kothagudem,Cherla,25-Sep-22,0.0,72.6,99.9
Bhadradri Kothagudem,Cherla,26-Sep-22,0.0,68.2,99.9
Bhadradri Kothagudem,Cherla,27-Sep-22,2.3,73.7,100.0
Bhadradri Kothagudem,Cherla,28-Sep-22,0.0,73.0,99.9
Bhadradri Kothagudem,Cherla,29-Sep-22,4.3,72.3,100.0
Bhadradri Kothagudem,Cherla,30-Sep-22,7.4,78.7,99.9
Bhadradri Kothagudem,Chunchupally,01-Sep-22,0.0,61.4,92.0
Bhadradri Kothagudem,Chunchupally,02-Sep-22,0.0,62.0,91.9
Bhadradri Kothagudem,Chunchupally,03-Sep-22,0.0,57.7,91.8
Bhadradri Kothagudem,Chunchupally,04-Sep-22,0.0,57.5,91.6
Bhadradri Kothagudem,Chunchupally,05-Sep-22,4.5,69.8,91.8
Bhadradri Kothagudem,Chunchupally,06-Sep-22,0.0,55.3,91.8
Bhadradri Kothagudem,Chunchupally,07-Sep-22,3.5,58.8,91.8
Bhadradri Kothagudem,Chunchupally,08-Sep-22,35.0,61.1,91.5
Bhadradri Kothagudem,Chunchupally,09-Sep-22,2.5,74.5,91.4
Bhadradri Kothagudem,Chunchupally,10-Sep-22,75.0,79.2,91.1
Bhadradri Kothagudem,Chunchupally,11-Sep-22,15.0,82.0,100.0
