District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Wanaparthy,Revelly,23-Oct-22,0.0,59.8,94.2
Wanaparthy,Revelly,24-Oct-22,0.0,51.9,93.6
Wanaparthy,Revelly,25-Oct-22,0.0,46.0,84.7
Wanaparthy,Revelly,26-Oct-22,0.0,35.6,100.0
Wanaparthy,Revelly,27-Oct-22,0.0,46.7,93.6
Wanaparthy,Revelly,28-Oct-22,0.0,58.8,87.3
Wanaparthy,Revelly,29-Oct-22,0.0,60.9,99.3
Wanaparthy,Revelly,30-Oct-22,0.0,59.8,83.3
Wanaparthy,Revelly,31-Oct-22,0.0,57.7,96.3
Wanaparthy,Srirangapur,01-Oct-22,48.7,88.6,100.0
Wanaparthy,Srirangapur,02-Oct-22,0.0,69.9,98.2
Wanaparthy,Srirangapur,03-Oct-22,0.0,66.6,98.2
Wanaparthy,Srirangapur,04-Oct-22,0.0,64.8,96.9
Wanaparthy,Srirangapur,05-Oct-22,0.0,70.5,94.7
Wanaparthy,Srirangapur,06-Oct-22,13.4,62.9,99.5
Wanaparthy,Srirangapur,07-Oct-22,20.9,88.9,99.5
Wanaparthy,Srirangapur,08-Oct-22,0.3,68.7,99.5
Wanaparthy,Srirangapur,09-Oct-22,0.0,62.4,98.2
Wanaparthy,Srirangapur,10-Oct-22,29.0,65.7,99.5
Wanaparthy,Srirangapur,11-Oct-22,7.1,70.9,98.7
Wanaparthy,Srirangapur,12-Oct-22,0.0,64.5,97.3
Wanaparthy,Srirangapur,13-Oct-22,26.4,65.8,100.0
Wanaparthy,Srirangapur,14-Oct-22,0.0,70.1,100.0
Wanaparthy,Srirangapur,15-Oct-22,0.0,65.6,97.3
Wanaparthy,Srirangapur,16-Oct-22,0.0,71.3,97.3
Wanaparthy,Srirangapur,17-Oct-22,0.0,58.3,97.3
Wanaparthy,Srirangapur,18-Oct-22,0.0,60.6,99.1
Wanaparthy,Srirangapur,19-Oct-22,0.0,53.9,97.3
Wanaparthy,Srirangapur,20-Oct-22,2.4,59.2,98.7
Wanaparthy,Srirangapur,21-Oct-22,0.0,49.5,97.3
Wanaparthy,Srirangapur,22-Oct-22,0.0,53.1,93.0
Wanaparthy,Srirangapur,23-Oct-22,0.0,45.3,83.5
Wanaparthy,Srirangapur,24-Oct-22,0.0,37.9,96.1
Wanaparthy,Srirangapur,25-Oct-22,0.0,35.8,93.1
Wanaparthy,Srirangapur,26-Oct-22,0.0,34.1,75.0
Wanaparthy,Srirangapur,27-Oct-22,0.0,30.3,90.9
Wanaparthy,Srirangapur,28-Oct-22,0.0,41.1,90.5
Wanaparthy,Srirangapur,29-Oct-22,0.0,44.8,91.7
Wanaparthy,Srirangapur,30-Oct-22,0.0,40.6,72.9
Wanaparthy,Srirangapur,31-Oct-22,0.0,37.4,84.3
Wanaparthy,Veepangandla,01-Oct-22,27.2,94.2,99.4
Wanaparthy,Veepangandla,02-Oct-22,0.0,78.7,96.6
Wanaparthy,Veepangandla,03-Oct-22,0.0,68.0,97.7
Wanaparthy,Veepangandla,04-Oct-22,0.0,64.8,98.5
Wanaparthy,Veepangandla,05-Oct-22,0.0,67.3,93.7
Wanaparthy,Veepangandla,06-Oct-22,14.9,43.7,87.5
Wanaparthy,Veepangandla,07-Oct-22,58.8,88.7,99.0
Wanaparthy,Veepangandla,08-Oct-22,0.0,69.4,98.8
Wanaparthy,Veepangandla,09-Oct-22,0.0,45.2,98.4
Wanaparthy,Veepangandla,10-Oct-22,17.3,63.2,90.3
Wanaparthy,Veepangandla,11-Oct-22,0.0,68.1,98.5
Wanaparthy,Veepangandla,12-Oct-22,0.0,47.9,98.2
Wanaparthy,Veepangandla,13-Oct-22,9.5,47.0,98.6
Wanaparthy,Veepangandla,14-Oct-22,0.0,76.3,98.4
Wanaparthy,Veepangandla,15-Oct-22,0.3,62.9,98.2
Wanaparthy,Veepangandla,16-Oct-22,2.2,70.9,98.6
Wanaparthy,Veepangandla,17-Oct-22,0.0,56.0,98.7
Wanaparthy,Veepangandla,18-Oct-22,1.4,56.5,97.5
Wanaparthy,Veepangandla,19-Oct-22,0.8,46.4,75.0
Wanaparthy,Veepangandla,20-Oct-22,9.5,56.5,87.9
Wanaparthy,Veepangandla,21-Oct-22,0.0,52.0,81.1
Wanaparthy,Veepangandla,22-Oct-22,0.0,56.5,76.7
Wanaparthy,Veepangandla,23-Oct-22,0.0,41.7,79.0
Wanaparthy,Veepangandla,24-Oct-22,0.0,31.4,85.5
Wanaparthy,Veepangandla,25-Oct-22,0.0,29.8,93.3
Wanaparthy,Veepangandla,26-Oct-22,0.9,28.9,78.4
Wanaparthy,Veepangandla,27-Oct-22,0.0,27.9,87.5
Wanaparthy,Veepangandla,28-Oct-22,0.0,40.9,86.8
Wanaparthy,Veepangandla,29-Oct-22,0.0,40.5,92.0
Wanaparthy,Veepangandla,30-Oct-22,0.0,40.9,87.7
Wanaparthy,Veepangandla,31-Oct-22,0.0,33.4,88.2
Wanaparthy,Wanaparthy,01-Oct-22,17.7,83.1,93.7
Wanaparthy,Wanaparthy,02-Oct-22,14.4,70.1,92.8
Wanaparthy,Wanaparthy,03-Oct-22,0.0,58.5,91.0
Wanaparthy,Wanaparthy,04-Oct-22,0.0,59.9,91.4
Wanaparthy,Wanaparthy,05-Oct-22,0.0,65.2,90.1
Wanaparthy,Wanaparthy,06-Oct-22,84.2,56.1,92.8
Wanaparthy,Wanaparthy,07-Oct-22,41.8,88.3,93.2
Wanaparthy,Wanaparthy,08-Oct-22,0.0,69.3,92.8
Wanaparthy,Wanaparthy,09-Oct-22,0.0,55.6,92.3
Wanaparthy,Wanaparthy,10-Oct-22,9.2,58.0,93.2
Wanaparthy,Wanaparthy,11-Oct-22,16.8,80.4,93.7
Wanaparthy,Wanaparthy,12-Oct-22,0.0,55.1,92.3
Wanaparthy,Wanaparthy,13-Oct-22,63.5,53.6,93.7
Wanaparthy,Wanaparthy,14-Oct-22,3.5,65.2,92.3
Wanaparthy,Wanaparthy,15-Oct-22,0.0,59.9,91.9
Wanaparthy,Wanaparthy,16-Oct-22,1.4,65.6,92.3
Wanaparthy,Wanaparthy,17-Oct-22,0.0,54.1,91.9
Wanaparthy,Wanaparthy,18-Oct-22,2.5,54.6,91.4
Wanaparthy,Wanaparthy,19-Oct-22,2.1,56.5,89.6
Wanaparthy,Wanaparthy,20-Oct-22,0.0,53.6,91.0
Wanaparthy,Wanaparthy,21-Oct-22,0.0,48.8,91.0
Wanaparthy,Wanaparthy,22-Oct-22,0.0,50.5,88.9
Wanaparthy,Wanaparthy,23-Oct-22,0.0,44.2,85.5
Wanaparthy,Wanaparthy,24-Oct-22,0.0,37.7,86.2
Wanaparthy,Wanaparthy,25-Oct-22,0.0,35.0,88.2
Wanaparthy,Wanaparthy,26-Oct-22,0.0,29.0,80.6
Wanaparthy,Wanaparthy,27-Oct-22,0.0,33.6,85.1
Wanaparthy,Wanaparthy,28-Oct-22,0.0,40.8,83.8
Wanaparthy,Wanaparthy,29-Oct-22,0.0,47.9,87.3
Wanaparthy,Wanaparthy,30-Oct-22,0.0,45.2,82.0
Wanaparthy,Wanaparthy,31-Oct-22,0.0,39.3,87.8
Warangal,Chennaraopeta,01-Oct-22,19.4,70.3,100.0
Warangal,Chennaraopeta,02-Oct-22,0.0,59.4,99.5
Warangal,Chennaraopeta,03-Oct-22,0.0,57.0,98.2
Warangal,Chennaraopeta,04-Oct-22,0.0,58.0,98.2
Warangal,Chennaraopeta,05-Oct-22,0.0,72.3,100.0
Warangal,Chennaraopeta,06-Oct-22,8.1,70.7,100.0
Warangal,Chennaraopeta,07-Oct-22,16.5,66.3,100.0
Warangal,Chennaraopeta,08-Oct-22,0.0,75.8,100.0
Warangal,Chennaraopeta,09-Oct-22,0.0,54.7,100.0
Warangal,Chennaraopeta,10-Oct-22,14.1,58.0,100.0
Warangal,Chennaraopeta,11-Oct-22,3.5,72.3,100.0
Warangal,Chennaraopeta,12-Oct-22,0.0,61.2,100.0
Warangal,Chennaraopeta,13-Oct-22,0.0,56.1,100.0
Warangal,Chennaraopeta,14-Oct-22,0.0,58.9,100.0
Warangal,Chennaraopeta,15-Oct-22,38.0,61.7,100.0
Warangal,Chennaraopeta,16-Oct-22,6.6,66.8,100.0
Warangal,Chennaraopeta,17-Oct-22,0.5,63.5,100.0
Warangal,Chennaraopeta,18-Oct-22,0.0,58.0,100.0
Warangal,Chennaraopeta,19-Oct-22,2.7,60.7,100.0
Warangal,Chennaraopeta,20-Oct-22,50.0,58.4,100.0
Warangal,Chennaraopeta,21-Oct-22,0.0,63.1,100.0
Warangal,Chennaraopeta,22-Oct-22,0.0,52.4,100.0
Warangal,Chennaraopeta,23-Oct-22,0.0,42.9,99.1
Warangal,Chennaraopeta,24-Oct-22,0.0,47.2,100.0
Warangal,Chennaraopeta,25-Oct-22,0.0,41.0,100.0
Warangal,Chennaraopeta,26-Oct-22,0.0,36.9,100.0
Warangal,Chennaraopeta,27-Oct-22,0.0,41.2,100.0
Warangal,Chennaraopeta,28-Oct-22,0.0,41.2,100.0
Warangal,Chennaraopeta,29-Oct-22,0.0,41.8,100.0
Warangal,Chennaraopeta,30-Oct-22,0.0,37.6,100.0
Warangal,Chennaraopeta,31-Oct-22,0.0,37.6,100.0
Warangal,Duggondi,01-Oct-22,4.9,82.7,100.0
Warangal,Duggondi,02-Oct-22,0.0,67.4,99.7
Warangal,Duggondi,03-Oct-22,0.0,63.7,99.1
Warangal,Duggondi,04-Oct-22,0.0,68.0,99.5
Warangal,Duggondi,05-Oct-22,0.0,80.8,99.9
Warangal,Duggondi,06-Oct-22,10.5,80.2,100.0
Warangal,Duggondi,07-Oct-22,11.3,83.8,100.0
Warangal,Duggondi,08-Oct-22,0.0,86.1,99.9
Warangal,Duggondi,09-Oct-22,1.4,64.6,99.9
Warangal,Duggondi,10-Oct-22,118.7,71.4,99.7
Warangal,Duggondi,11-Oct-22,6.2,83.6,99.9
Warangal,Duggondi,12-Oct-22,0.0,71.4,99.9
Warangal,Duggondi,13-Oct-22,0.0,63.3,100.0
Warangal,Duggondi,14-Oct-22,0.5,71.7,99.9
Warangal,Duggondi,15-Oct-22,20.5,71.5,99.9
Warangal,Duggondi,16-Oct-22,0.0,79.6,99.9
Warangal,Duggondi,17-Oct-22,0.0,68.0,99.9
Warangal,Duggondi,18-Oct-22,0.0,70.9,100.0
Warangal,Duggondi,19-Oct-22,2.7,82.7,100.0
Warangal,Duggondi,20-Oct-22,63.1,73.5,100.0
Warangal,Duggondi,21-Oct-22,0.0,64.3,99.9
Warangal,Duggondi,22-Oct-22,0.0,70.9,98.9
Warangal,Duggondi,23-Oct-22,0.0,54.3,98.0
Warangal,Duggondi,24-Oct-22,0.0,62.8,97.7
Warangal,Duggondi,25-Oct-22,0.0,43.4,97.9
Warangal,Duggondi,26-Oct-22,0.0,50.1,97.9
Warangal,Duggondi,27-Oct-22,0.0,49.3,98.0
Warangal,Duggondi,28-Oct-22,0.0,49.6,97.9
Warangal,Duggondi,29-Oct-22,0.0,49.6,97.8
Warangal,Duggondi,30-Oct-22,0.0,39.9,97.7
Warangal,Duggondi,31-Oct-22,0.0,45.6,97.2
Warangal,Geesugonda,01-Oct-22,6.4,77.7,100.0
Warangal,Geesugonda,02-Oct-22,0.0,67.0,95.9
Warangal,Geesugonda,03-Oct-22,0.0,63.5,92.9
Warangal,Geesugonda,04-Oct-22,0.0,60.2,92.0
Warangal,Geesugonda,05-Oct-22,0.0,76.2,100.0
Warangal,Geesugonda,06-Oct-22,10.7,65.3,100.0
Warangal,Geesugonda,07-Oct-22,16.4,64.5,100.0
Warangal,Geesugonda,08-Oct-22,0.0,71.3,99.8
Warangal,Geesugonda,09-Oct-22,0.0,49.9,100.0
Warangal,Geesugonda,10-Oct-22,6.3,60.7,100.0
Warangal,Geesugonda,11-Oct-22,0.3,71.5,100.0
Warangal,Geesugonda,12-Oct-22,0.8,58.5,100.0
Warangal,Geesugonda,13-Oct-22,0.0,55.2,100.0
Warangal,Geesugonda,14-Oct-22,0.0,53.4,100.0
Warangal,Geesugonda,15-Oct-22,25.0,58.5,100.0
Warangal,Geesugonda,16-Oct-22,2.1,69.6,100.0
Warangal,Geesugonda,17-Oct-22,0.0,65.7,100.0
Warangal,Geesugonda,18-Oct-22,0.0,56.6,100.0
Warangal,Geesugonda,19-Oct-22,1.3,60.7,100.0
Warangal,Geesugonda,20-Oct-22,51.9,64.8,100.0
Warangal,Geesugonda,21-Oct-22,0.0,57.1,100.0
Warangal,Geesugonda,22-Oct-22,0.0,61.1,96.4
Warangal,Geesugonda,23-Oct-22,0.0,52.1,97.3
Warangal,Geesugonda,24-Oct-22,0.0,51.6,85.4
Warangal,Geesugonda,25-Oct-22,0.0,40.4,98.2
Warangal,Geesugonda,26-Oct-22,0.0,35.1,99.0
Warangal,Geesugonda,27-Oct-22,0.0,44.4,97.3
Warangal,Geesugonda,28-Oct-22,0.0,42.7,89.3
Warangal,Geesugonda,29-Oct-22,0.0,43.4,94.4
Warangal,Geesugonda,30-Oct-22,0.0,39.7,96.5
Warangal,Geesugonda,31-Oct-22,0.0,40.8,98.6
Warangal,Khanapur,01-Oct-22,11.9,85.1,100.0
Warangal,Khanapur,02-Oct-22,0.0,77.0,100.0
Warangal,Khanapur,03-Oct-22,0.3,69.5,100.0
Warangal,Khanapur,04-Oct-22,0.0,70.3,100.0
Warangal,Khanapur,05-Oct-22,0.0,86.0,100.0
Warangal,Khanapur,06-Oct-22,30.1,87.9,100.0
Warangal,Khanapur,07-Oct-22,10.2,78.6,100.0
Warangal,Khanapur,08-Oct-22,0.0,85.1,100.0
Warangal,Khanapur,09-Oct-22,2.4,71.4,100.0
Warangal,Khanapur,10-Oct-22,19.9,77.7,100.0
Warangal,Khanapur,11-Oct-22,0.3,83.8,100.0
Warangal,Khanapur,12-Oct-22,0.0,74.5,100.0
Warangal,Khanapur,13-Oct-22,0.0,61.1,100.0
Warangal,Khanapur,14-Oct-22,0.3,75.4,100.0
Warangal,Khanapur,15-Oct-22,59.5,70.9,100.0
Warangal,Khanapur,16-Oct-22,0.0,82.4,100.0
Warangal,Khanapur,17-Oct-22,0.0,73.1,100.0
Warangal,Khanapur,18-Oct-22,1.9,76.3,100.0
Warangal,Khanapur,19-Oct-22,8.7,75.8,100.0
Warangal,Khanapur,20-Oct-22,23.0,73.4,100.0
Warangal,Khanapur,21-Oct-22,18.6,71.5,100.0
Warangal,Khanapur,22-Oct-22,0.0,69.4,100.0
Warangal,Khanapur,23-Oct-22,0.0,55.4,100.0
Warangal,Khanapur,24-Oct-22,0.0,57.2,97.2
Warangal,Khanapur,25-Oct-22,0.0,48.7,99.2
Warangal,Khanapur,26-Oct-22,0.0,34.3,94.9
Warangal,Khanapur,27-Oct-22,0.0,46.9,96.3
Warangal,Khanapur,28-Oct-22,0.0,44.0,92.9
Warangal,Khanapur,29-Oct-22,0.0,43.1,95.5
Warangal,Khanapur,30-Oct-22,0.0,37.2,91.4
Warangal,Khanapur,31-Oct-22,0.0,38.8,94.6
Warangal,Khilla_Warangal,01-Oct-22,5.8,78.4,95.8
Warangal,Khilla_Warangal,02-Oct-22,0.0,80.6,100.0
Warangal,Khilla_Warangal,03-Oct-22,0.0,72.4,100.0
Warangal,Khilla_Warangal,04-Oct-22,0.0,70.0,92.9
Warangal,Khilla_Warangal,05-Oct-22,0.0,85.1,100.0
Warangal,Khilla_Warangal,06-Oct-22,27.0,71.5,100.0
Warangal,Khilla_Warangal,07-Oct-22,4.3,69.3,100.0
Warangal,Khilla_Warangal,08-Oct-22,0.0,75.3,94.4
Warangal,Khilla_Warangal,09-Oct-22,0.0,71.9,100.0
Warangal,Khilla_Warangal,10-Oct-22,2.8,66.5,100.0
Warangal,Khilla_Warangal,11-Oct-22,0.0,75.8,94.2
Warangal,Khilla_Warangal,12-Oct-22,0.0,80.2,100.0
Warangal,Khilla_Warangal,13-Oct-22,0.0,77.8,100.0
Warangal,Khilla_Warangal,14-Oct-22,0.0,72.9,100.0
Warangal,Khilla_Warangal,15-Oct-22,31.8,70.6,100.0
Warangal,Khilla_Warangal,16-Oct-22,1.3,78.6,95.7
Warangal,Khilla_Warangal,17-Oct-22,0.0,71.8,100.0
Warangal,Khilla_Warangal,18-Oct-22,0.5,62.7,100.0
Warangal,Khilla_Warangal,19-Oct-22,18.3,73.1,95.0
Warangal,Khilla_Warangal,20-Oct-22,100.8,67.5,100.0
Warangal,Khilla_Warangal,21-Oct-22,0.0,56.7,100.0
Warangal,Khilla_Warangal,22-Oct-22,0.0,63.7,89.7
Warangal,Khilla_Warangal,23-Oct-22,0.0,54.1,86.9
Warangal,Khilla_Warangal,24-Oct-22,0.0,54.6,78.6
Warangal,Khilla_Warangal,25-Oct-22,0.0,43.7,91.3
Warangal,Khilla_Warangal,26-Oct-22,0.0,40.3,90.6
Warangal,Khilla_Warangal,27-Oct-22,0.0,49.0,87.4
Warangal,Khilla_Warangal,28-Oct-22,0.0,50.7,81.3
Warangal,Khilla_Warangal,29-Oct-22,0.0,46.1,83.5
Warangal,Khilla_Warangal,30-Oct-22,0.0,43.2,81.1
Warangal,Khilla_Warangal,31-Oct-22,0.0,44.5,88.9
Warangal,Nallabelly,01-Oct-22,17.6,74.0,100.0
Warangal,Nallabelly,02-Oct-22,0.0,65.6,100.0
Warangal,Nallabelly,03-Oct-22,0.0,59.8,97.6
Warangal,Nallabelly,04-Oct-22,0.0,60.5,98.5
Warangal,Nallabelly,05-Oct-22,2.2,74.9,100.0
Warangal,Nallabelly,06-Oct-22,18.7,71.1,100.0
Warangal,Nallabelly,07-Oct-22,10.7,68.4,100.0
Warangal,Nallabelly,08-Oct-22,0.0,67.9,100.0
Warangal,Nallabelly,09-Oct-22,0.2,58.1,100.0
Warangal,Nallabelly,10-Oct-22,20.3,65.2,100.0
Warangal,Nallabelly,11-Oct-22,0.2,69.3,100.0
Warangal,Nallabelly,12-Oct-22,0.0,58.1,100.0
Warangal,Nallabelly,13-Oct-22,0.0,55.3,100.0
Warangal,Nallabelly,14-Oct-22,0.2,54.3,100.0
Warangal,Nallabelly,15-Oct-22,37.5,61.0,100.0
Warangal,Nallabelly,16-Oct-22,0.0,67.5,100.0
Warangal,Nallabelly,17-Oct-22,0.0,61.4,100.0
Warangal,Nallabelly,18-Oct-22,0.4,62.4,100.0
Warangal,Nallabelly,19-Oct-22,19.6,67.6,100.0
Warangal,Nallabelly,20-Oct-22,41.1,64.3,100.0
Warangal,Nallabelly,21-Oct-22,4.2,61.4,100.0
Warangal,Nallabelly,22-Oct-22,0.0,65.0,99.6
Warangal,Nallabelly,23-Oct-22,0.0,51.6,100.0
Warangal,Nallabelly,24-Oct-22,0.0,56.7,98.3
Warangal,Nallabelly,25-Oct-22,0.0,45.2,100.0
Warangal,Nallabelly,26-Oct-22,0.0,38.5,100.0
Warangal,Nallabelly,27-Oct-22,0.0,49.8,100.0
Warangal,Nallabelly,28-Oct-22,0.0,44.5,100.0
Warangal,Nallabelly,29-Oct-22,0.0,45.0,100.0
Warangal,Nallabelly,30-Oct-22,0.0,39.5,99.6
Warangal,Nallabelly,31-Oct-22,0.0,40.9,100.0
Warangal,Narsampet,01-Oct-22,15.0,74.1,100.0
Warangal,Narsampet,02-Oct-22,0.0,67.2,93.7
Warangal,Narsampet,03-Oct-22,0.0,58.2,88.3
Warangal,Narsampet,04-Oct-22,0.0,56.7,90.0
Warangal,Narsampet,05-Oct-22,0.0,75.5,98.0
Warangal,Narsampet,06-Oct-22,5.7,70.5,100.0
Warangal,Narsampet,07-Oct-22,9.0,69.9,100.0
Warangal,Narsampet,08-Oct-22,0.0,80.0,100.0
Warangal,Narsampet,09-Oct-22,0.0,57.7,99.9
Warangal,Narsampet,10-Oct-22,12.6,63.7,100.0
Warangal,Narsampet,11-Oct-22,0.2,78.8,99.9
Warangal,Narsampet,12-Oct-22,0.0,64.2,99.9
Warangal,Narsampet,13-Oct-22,0.0,57.2,99.9
Warangal,Narsampet,14-Oct-22,0.0,59.2,98.5
Warangal,Narsampet,15-Oct-22,51.9,64.7,100.0
Warangal,Narsampet,16-Oct-22,0.8,73.2,100.0
Warangal,Narsampet,17-Oct-22,0.0,69.0,100.0
Warangal,Narsampet,18-Oct-22,2.7,62.2,100.0
Warangal,Narsampet,19-Oct-22,3.1,75.5,100.0
Warangal,Narsampet,20-Oct-22,50.7,64.2,100.0
Warangal,Narsampet,21-Oct-22,2.2,69.1,100.0
Warangal,Narsampet,22-Oct-22,0.0,56.7,94.8
Warangal,Narsampet,23-Oct-22,0.0,49.0,90.6
Warangal,Narsampet,24-Oct-22,0.0,53.3,82.8
Warangal,Narsampet,25-Oct-22,0.0,40.0,98.2
Warangal,Narsampet,26-Oct-22,0.0,35.7,93.6
Warangal,Narsampet,27-Oct-22,0.0,40.3,91.1
Warangal,Narsampet,28-Oct-22,0.0,45.6,91.1
Warangal,Narsampet,29-Oct-22,0.0,41.7,93.1
Warangal,Narsampet,30-Oct-22,0.0,39.4,94.5
Warangal,Narsampet,31-Oct-22,0.0,37.7,95.9
Warangal,Nekkonda,01-Oct-22,8.3,74.7,100.0
Warangal,Nekkonda,02-Oct-22,0.0,65.3,98.2
Warangal,Nekkonda,03-Oct-22,0.0,60.9,94.7
Warangal,Nekkonda,04-Oct-22,0.0,59.0,95.1
Warangal,Nekkonda,05-Oct-22,0.0,74.1,99.3
Warangal,Nekkonda,06-Oct-22,19.4,67.8,100.0
Warangal,Nekkonda,07-Oct-22,22.0,64.8,99.7
Warangal,Nekkonda,08-Oct-22,0.2,76.3,99.7
Warangal,Nekkonda,09-Oct-22,0.0,50.4,99.7
Warangal,Nekkonda,10-Oct-22,17.0,62.0,99.7
Warangal,Nekkonda,11-Oct-22,0.0,74.5,99.3
Warangal,Nekkonda,12-Oct-22,7.1,61.1,100.0
Warangal,Nekkonda,13-Oct-22,0.0,57.3,100.0
Warangal,Nekkonda,14-Oct-22,0.0,54.0,100.0
Warangal,Nekkonda,15-Oct-22,19.7,59.2,100.0
Warangal,Nekkonda,16-Oct-22,0.2,69.8,99.7
Warangal,Nekkonda,17-Oct-22,0.0,64.3,100.0
Warangal,Nekkonda,18-Oct-22,0.5,57.5,99.6
Warangal,Nekkonda,19-Oct-22,0.6,58.7,100.0
Warangal,Nekkonda,20-Oct-22,19.1,61.9,100.0
Warangal,Nekkonda,21-Oct-22,3.8,61.4,100.0
Warangal,Nekkonda,22-Oct-22,0.0,58.0,99.7
Warangal,Nekkonda,23-Oct-22,0.0,50.5,97.6
Warangal,Nekkonda,24-Oct-22,0.0,53.2,94.9
Warangal,Nekkonda,25-Oct-22,0.0,42.3,98.6
Warangal,Nekkonda,26-Oct-22,0.0,33.2,98.8
Warangal,Nekkonda,27-Oct-22,0.0,41.5,98.4
Warangal,Nekkonda,28-Oct-22,0.0,39.6,98.8
Warangal,Nekkonda,29-Oct-22,0.0,44.1,97.5
Warangal,Nekkonda,30-Oct-22,0.0,38.7,98.4
Warangal,Nekkonda,31-Oct-22,0.0,40.1,98.4
Warangal,Parvathagiri,01-Oct-22,4.8,76.2,100.0
Warangal,Parvathagiri,02-Oct-22,0.0,55.8,100.0
Warangal,Parvathagiri,03-Oct-22,0.0,48.2,100.0
Warangal,Parvathagiri,04-Oct-22,0.0,44.8,99.3
Warangal,Parvathagiri,05-Oct-22,0.0,66.4,100.0
Warangal,Parvathagiri,06-Oct-22,14.3,73.4,100.0
Warangal,Parvathagiri,07-Oct-22,14.5,72.3,100.0
Warangal,Parvathagiri,08-Oct-22,0.0,78.5,100.0
Warangal,Parvathagiri,09-Oct-22,0.0,45.2,100.0
Warangal,Parvathagiri,10-Oct-22,8.7,68.2,100.0
Warangal,Parvathagiri,11-Oct-22,0.6,79.3,100.0
Warangal,Parvathagiri,12-Oct-22,1.6,47.2,100.0
Warangal,Parvathagiri,13-Oct-22,0.0,47.8,100.0
Warangal,Parvathagiri,14-Oct-22,0.0,47.8,100.0
Warangal,Parvathagiri,15-Oct-22,9.6,50.8,100.0
Warangal,Parvathagiri,16-Oct-22,0.3,81.5,100.0
Warangal,Parvathagiri,17-Oct-22,0.0,77.5,100.0
Warangal,Parvathagiri,18-Oct-22,0.0,47.2,100.0
Warangal,Parvathagiri,19-Oct-22,6.0,59.0,100.0
Warangal,Parvathagiri,20-Oct-22,10.5,57.4,100.0
Warangal,Parvathagiri,21-Oct-22,0.0,47.8,100.0
Warangal,Parvathagiri,22-Oct-22,0.0,47.8,100.0
Warangal,Parvathagiri,23-Oct-22,0.0,40.8,100.0
Warangal,Parvathagiri,24-Oct-22,0.0,40.8,100.0
Warangal,Parvathagiri,25-Oct-22,0.0,33.1,100.0
Warangal,Parvathagiri,26-Oct-22,0.0,25.2,100.0
Warangal,Parvathagiri,27-Oct-22,0.0,33.1,100.0
Warangal,Parvathagiri,28-Oct-22,0.0,34.5,100.0
Warangal,Parvathagiri,29-Oct-22,0.0,34.2,100.0
Warangal,Parvathagiri,30-Oct-22,0.0,29.2,100.0
Warangal,Parvathagiri,31-Oct-22,0.0,29.2,100.0
Warangal,Raiparthy,01-Oct-22,3.0,85.8,100.0
Warangal,Raiparthy,02-Oct-22,0.0,63.5,100.0
Warangal,Raiparthy,03-Oct-22,0.0,57.1,91.6
Warangal,Raiparthy,04-Oct-22,0.5,55.1,98.5
Warangal,Raiparthy,05-Oct-22,0.0,69.3,100.0
Warangal,Raiparthy,06-Oct-22,25.2,87.5,100.0
Warangal,Raiparthy,07-Oct-22,20.1,87.3,100.0
Warangal,Raiparthy,08-Oct-22,0.0,94.0,100.0
Warangal,Raiparthy,09-Oct-22,0.3,53.0,100.0
Warangal,Raiparthy,10-Oct-22,5.9,80.9,100.0
Warangal,Raiparthy,11-Oct-22,7.7,95.4,100.0
Warangal,Raiparthy,12-Oct-22,0.0,62.8,100.0
Warangal,Raiparthy,13-Oct-22,0.0,56.8,100.0
Warangal,Raiparthy,14-Oct-22,0.0,47.5,100.0
Warangal,Raiparthy,15-Oct-22,37.8,62.9,100.0
Warangal,Raiparthy,16-Oct-22,0.7,71.0,100.0
Warangal,Raiparthy,17-Oct-22,0.0,55.5,100.0
Warangal,Raiparthy,18-Oct-22,0.0,53.0,100.0
Warangal,Raiparthy,19-Oct-22,0.0,57.2,100.0
Warangal,Raiparthy,20-Oct-22,11.1,76.9,100.0
Warangal,Raiparthy,21-Oct-22,0.0,51.7,100.0
Warangal,Raiparthy,22-Oct-22,0.0,53.4,100.0
Warangal,Raiparthy,23-Oct-22,0.0,44.4,89.5
Warangal,Raiparthy,24-Oct-22,0.0,44.2,82.3
Warangal,Raiparthy,25-Oct-22,0.0,37.7,88.9
Warangal,Raiparthy,26-Oct-22,0.0,30.1,97.3
Warangal,Raiparthy,27-Oct-22,0.0,35.5,100.0
Warangal,Raiparthy,28-Oct-22,0.0,38.8,96.3
Warangal,Raiparthy,29-Oct-22,0.0,38.7,83.9
Warangal,Raiparthy,30-Oct-22,0.0,32.0,86.7
Warangal,Raiparthy,31-Oct-22,0.0,30.1,84.0
Warangal,Sangem,01-Oct-22,3.5,71.2,100.0
Warangal,Sangem,02-Oct-22,0.0,63.0,100.0
Warangal,Sangem,03-Oct-22,0.0,59.0,99.2
Warangal,Sangem,04-Oct-22,0.0,58.0,98.1
Warangal,Sangem,05-Oct-22,0.0,70.6,100.0
Warangal,Sangem,06-Oct-22,15.9,67.5,100.0
Warangal,Sangem,07-Oct-22,11.5,67.9,100.0
Warangal,Sangem,08-Oct-22,0.0,74.3,100.0
Warangal,Sangem,09-Oct-22,0.0,57.0,100.0
Warangal,Sangem,10-Oct-22,16.8,64.0,100.0
Warangal,Sangem,11-Oct-22,1.5,78.0,100.0
Warangal,Sangem,12-Oct-22,0.2,65.0,100.0
