District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Adilabad,Neradigonda,23-Mar-22,0.0,22.1,68.9
Adilabad,Neradigonda,24-Mar-22,0.0,13.2,69.4
Adilabad,Neradigonda,25-Mar-22,0.0,34.5,84.2
Adilabad,Neradigonda,26-Mar-22,0.0,39.9,76.9
Adilabad,Neradigonda,27-Mar-22,0.0,29.3,91.6
Adilabad,Neradigonda,28-Mar-22,0.0,22.8,85.4
Adilabad,Neradigonda,29-Mar-22,0.0,15.2,75.3
Adilabad,Neradigonda,30-Mar-22,0.0,14.3,40.6
Adilabad,Neradigonda,31-Mar-22,0.0,12.0,41.9
Adilabad,Sirikonda,01-Mar-22,0.0,28.7,83.6
Adilabad,Sirikonda,02-Mar-22,0.0,25.2,74.7
Adilabad,Sirikonda,03-Mar-22,0.0,26.7,76.7
Adilabad,Sirikonda,04-Mar-22,0.0,27.0,78.2
Adilabad,Sirikonda,05-Mar-22,0.0,33.7,80.1
Adilabad,Sirikonda,06-Mar-22,0.0,34.2,77.8
Adilabad,Sirikonda,07-Mar-22,0.0,29.8,82.0
Adilabad,Sirikonda,08-Mar-22,0.0,32.5,83.3
Adilabad,Sirikonda,09-Mar-22,0.0,28.3,73.7
Adilabad,Sirikonda,10-Mar-22,0.0,25.0,67.4
Adilabad,Sirikonda,11-Mar-22,0.0,28.1,74.1
Adilabad,Sirikonda,12-Mar-22,0.0,32.4,64.5
Adilabad,Sirikonda,13-Mar-22,0.0,32.5,70.4
Adilabad,Sirikonda,14-Mar-22,0.0,23.4,62.9
Adilabad,Sirikonda,15-Mar-22,0.0,19.1,63.9
Adilabad,Sirikonda,16-Mar-22,0.0,22.3,67.9
Adilabad,Sirikonda,17-Mar-22,0.0,22.1,62.3
Adilabad,Sirikonda,18-Mar-22,0.0,18.9,56.7
Adilabad,Sirikonda,19-Mar-22,0.0,20.6,80.2
Adilabad,Sirikonda,20-Mar-22,0.0,41.1,80.1
Adilabad,Sirikonda,21-Mar-22,0.0,29.2,74.0
Adilabad,Sirikonda,22-Mar-22,0.0,28.7,66.8
Adilabad,Sirikonda,23-Mar-22,0.0,22.0,64.1
Adilabad,Sirikonda,24-Mar-22,0.0,19.6,65.3
Adilabad,Sirikonda,25-Mar-22,0.0,33.9,83.7
Adilabad,Sirikonda,26-Mar-22,0.0,35.2,78.1
Adilabad,Sirikonda,27-Mar-22,0.0,35.1,84.9
Adilabad,Sirikonda,28-Mar-22,0.0,24.2,77.9
Adilabad,Sirikonda,29-Mar-22,0.0,19.6,71.9
Adilabad,Sirikonda,30-Mar-22,0.0,16.8,62.1
Adilabad,Sirikonda,31-Mar-22,0.0,15.8,59.1
Adilabad,Talamadugu,01-Mar-22,0.0,23.2,64.5
Adilabad,Talamadugu,02-Mar-22,0.0,25.4,70.2
Adilabad,Talamadugu,03-Mar-22,0.0,20.8,79.6
Adilabad,Talamadugu,04-Mar-22,0.0,23.4,80.4
Adilabad,Talamadugu,05-Mar-22,0.0,28.1,78.1
Adilabad,Talamadugu,06-Mar-22,0.0,30.9,78.1
Adilabad,Talamadugu,07-Mar-22,0.0,23.7,79.3
Adilabad,Talamadugu,08-Mar-22,0.0,28.8,76.2
Adilabad,Talamadugu,09-Mar-22,0.0,24.4,73.0
Adilabad,Talamadugu,10-Mar-22,0.0,22.4,66.7
Adilabad,Talamadugu,11-Mar-22,0.0,23.7,67.4
Adilabad,Talamadugu,12-Mar-22,0.0,24.8,71.6
Adilabad,Talamadugu,13-Mar-22,0.0,25.3,70.5
Adilabad,Talamadugu,14-Mar-22,0.0,19.8,56.1
Adilabad,Talamadugu,15-Mar-22,0.0,18.3,56.4
Adilabad,Talamadugu,16-Mar-22,0.0,18.4,55.0
Adilabad,Talamadugu,17-Mar-22,0.0,16.3,54.5
Adilabad,Talamadugu,18-Mar-22,0.0,14.8,48.9
Adilabad,Talamadugu,19-Mar-22,0.0,16.6,74.4
Adilabad,Talamadugu,20-Mar-22,0.0,24.9,70.5
Adilabad,Talamadugu,21-Mar-22,0.0,17.3,69.6
Adilabad,Talamadugu,22-Mar-22,0.0,20.2,60.7
Adilabad,Talamadugu,23-Mar-22,0.0,15.8,54.1
Adilabad,Talamadugu,24-Mar-22,0.0,14.8,65.1
Adilabad,Talamadugu,25-Mar-22,0.0,25.4,74.3
Adilabad,Talamadugu,26-Mar-22,0.0,29.0,73.4
Adilabad,Talamadugu,27-Mar-22,0.0,26.0,100.0
Adilabad,Talamadugu,28-Mar-22,0.0,14.1,73.4
Adilabad,Talamadugu,29-Mar-22,0.0,16.0,58.5
Adilabad,Talamadugu,30-Mar-22,0.0,15.4,45.4
Adilabad,Talamadugu,31-Mar-22,0.0,13.8,43.5
Adilabad,Tamsi,01-Mar-22,0.0,22.4,63.3
Adilabad,Tamsi,02-Mar-22,0.0,27.2,65.6
Adilabad,Tamsi,03-Mar-22,0.0,23.7,71.6
Adilabad,Tamsi,04-Mar-22,0.0,25.1,74.3
Adilabad,Tamsi,05-Mar-22,0.0,33.4,73.4
Adilabad,Tamsi,06-Mar-22,0.0,38.2,74.8
Adilabad,Tamsi,07-Mar-22,0.0,29.9,76.2
Adilabad,Tamsi,08-Mar-22,0.0,37.0,79.9
Adilabad,Tamsi,09-Mar-22,0.0,26.5,68.8
Adilabad,Tamsi,10-Mar-22,0.0,27.2,68.8
Adilabad,Tamsi,11-Mar-22,0.0,29.0,67.4
Adilabad,Tamsi,12-Mar-22,0.0,30.6,66.6
Adilabad,Tamsi,13-Mar-22,0.0,29.9,66.6
Adilabad,Tamsi,14-Mar-22,0.0,25.8,59.0
Adilabad,Tamsi,15-Mar-22,0.0,20.3,62.9
Adilabad,Tamsi,16-Mar-22,0.0,21.2,64.3
Adilabad,Tamsi,17-Mar-22,0.0,18.5,60.4
Adilabad,Tamsi,18-Mar-22,0.0,17.3,51.9
Adilabad,Tamsi,19-Mar-22,0.0,18.7,73.7
Adilabad,Tamsi,20-Mar-22,0.0,27.9,71.3
Adilabad,Tamsi,21-Mar-22,0.0,21.2,70.7
Adilabad,Tamsi,22-Mar-22,0.0,24.0,61.8
Adilabad,Tamsi,23-Mar-22,0.0,21.9,60.5
Adilabad,Tamsi,24-Mar-22,0.0,19.8,63.3
Adilabad,Tamsi,25-Mar-22,0.0,30.9,71.9
Adilabad,Tamsi,26-Mar-22,0.0,32.3,69.6
Adilabad,Tamsi,27-Mar-22,0.0,30.6,82.1
Adilabad,Tamsi,28-Mar-22,0.0,17.1,70.0
Adilabad,Tamsi,29-Mar-22,0.0,15.9,65.3
Adilabad,Tamsi,30-Mar-22,0.0,15.9,36.1
Adilabad,Tamsi,31-Mar-22,0.0,13.8,46.6
Adilabad,Utnur,01-Mar-22,0.0,27.2,82.4
Adilabad,Utnur,02-Mar-22,0.0,24.8,74.2
Adilabad,Utnur,03-Mar-22,0.0,27.9,80.8
Adilabad,Utnur,04-Mar-22,0.0,26.0,79.8
Adilabad,Utnur,05-Mar-22,0.7,32.2,87.2
Adilabad,Utnur,06-Mar-22,0.0,33.3,79.9
Adilabad,Utnur,07-Mar-22,0.0,27.0,88.0
Adilabad,Utnur,08-Mar-22,0.0,30.4,83.4
Adilabad,Utnur,09-Mar-22,0.0,26.0,71.4
Adilabad,Utnur,10-Mar-22,0.0,24.1,66.3
Adilabad,Utnur,11-Mar-22,0.0,27.6,78.5
Adilabad,Utnur,12-Mar-22,0.0,30.1,66.5
Adilabad,Utnur,13-Mar-22,0.0,31.2,70.7
Adilabad,Utnur,14-Mar-22,0.0,22.2,60.0
Adilabad,Utnur,15-Mar-22,0.0,16.9,65.0
Adilabad,Utnur,16-Mar-22,0.0,19.9,66.7
Adilabad,Utnur,17-Mar-22,0.0,17.7,58.3
Adilabad,Utnur,18-Mar-22,0.0,17.4,59.0
Adilabad,Utnur,19-Mar-22,0.0,18.4,76.3
Adilabad,Utnur,20-Mar-22,0.0,36.3,76.5
Adilabad,Utnur,21-Mar-22,0.0,25.7,74.8
Adilabad,Utnur,22-Mar-22,0.0,28.3,71.9
Adilabad,Utnur,23-Mar-22,0.0,19.8,66.2
Adilabad,Utnur,24-Mar-22,0.0,17.5,84.2
Adilabad,Utnur,25-Mar-22,0.0,37.8,87.2
Adilabad,Utnur,26-Mar-22,0.0,39.2,80.0
Adilabad,Utnur,27-Mar-22,0.0,38.4,91.9
Adilabad,Utnur,28-Mar-22,0.0,20.9,81.9
Adilabad,Utnur,29-Mar-22,0.0,18.2,79.1
Adilabad,Utnur,30-Mar-22,0.0,15.0,60.2
Adilabad,Utnur,31-Mar-22,0.0,15.4,35.8
Bhadradri Kothagudem,Allapalli,01-Mar-22,0.0,16.5,93.4
Bhadradri Kothagudem,Allapalli,02-Mar-22,0.0,17.5,93.7
Bhadradri Kothagudem,Allapalli,03-Mar-22,0.0,17.7,87.6
Bhadradri Kothagudem,Allapalli,04-Mar-22,0.0,23.1,94.9
Bhadradri Kothagudem,Allapalli,05-Mar-22,0.0,26.5,90.0
Bhadradri Kothagudem,Allapalli,06-Mar-22,0.0,23.7,88.1
Bhadradri Kothagudem,Allapalli,07-Mar-22,0.0,46.3,95.3
Bhadradri Kothagudem,Allapalli,08-Mar-22,0.0,29.2,89.5
Bhadradri Kothagudem,Allapalli,09-Mar-22,0.0,26.2,92.8
Bhadradri Kothagudem,Allapalli,10-Mar-22,0.0,25.2,93.6
Bhadradri Kothagudem,Allapalli,11-Mar-22,0.0,25.8,88.7
Bhadradri Kothagudem,Allapalli,12-Mar-22,0.0,27.7,87.1
Bhadradri Kothagudem,Allapalli,13-Mar-22,0.0,25.2,89.5
Bhadradri Kothagudem,Allapalli,14-Mar-22,0.0,20.6,88.4
Bhadradri Kothagudem,Allapalli,15-Mar-22,0.0,16.5,88.8
Bhadradri Kothagudem,Allapalli,16-Mar-22,0.0,18.3,80.8
Bhadradri Kothagudem,Allapalli,17-Mar-22,0.0,17.1,87.2
Bhadradri Kothagudem,Allapalli,18-Mar-22,0.0,12.9,96.5
Bhadradri Kothagudem,Allapalli,19-Mar-22,0.0,24.3,91.9
Bhadradri Kothagudem,Allapalli,20-Mar-22,0.0,27.4,94.4
Bhadradri Kothagudem,Allapalli,21-Mar-22,0.0,36.7,77.7
Bhadradri Kothagudem,Allapalli,22-Mar-22,0.0,39.4,87.6
Bhadradri Kothagudem,Allapalli,23-Mar-22,0.0,25.8,96.5
Bhadradri Kothagudem,Allapalli,24-Mar-22,1.8,37.8,95.7
Bhadradri Kothagudem,Allapalli,25-Mar-22,0.0,41.1,97.0
Bhadradri Kothagudem,Allapalli,26-Mar-22,0.0,41.1,96.5
Bhadradri Kothagudem,Allapalli,27-Mar-22,0.0,37.5,91.5
Bhadradri Kothagudem,Allapalli,28-Mar-22,0.0,36.2,91.5
Bhadradri Kothagudem,Allapalli,29-Mar-22,0.0,29.1,90.7
Bhadradri Kothagudem,Allapalli,30-Mar-22,0.0,34.5,96.5
Bhadradri Kothagudem,Allapalli,31-Mar-22,0.0,33.8,91.5
Bhadradri Kothagudem,Annapureddipalle,01-Mar-22,0.0,15.2,100.0
Bhadradri Kothagudem,Annapureddipalle,02-Mar-22,0.0,10.7,100.0
Bhadradri Kothagudem,Annapureddipalle,03-Mar-22,0.0,15.4,100.0
Bhadradri Kothagudem,Annapureddipalle,04-Mar-22,0.0,30.1,100.0
Bhadradri Kothagudem,Annapureddipalle,05-Mar-22,0.0,15.2,100.0
Bhadradri Kothagudem,Annapureddipalle,06-Mar-22,0.0,17.4,100.0
Bhadradri Kothagudem,Annapureddipalle,07-Mar-22,0.0,27.0,100.0
Bhadradri Kothagudem,Annapureddipalle,08-Mar-22,0.0,27.0,100.0
Bhadradri Kothagudem,Annapureddipalle,09-Mar-22,0.0,21.5,100.0
Bhadradri Kothagudem,Annapureddipalle,10-Mar-22,0.0,22.2,100.0
Bhadradri Kothagudem,Annapureddipalle,11-Mar-22,0.0,25.0,100.0
Bhadradri Kothagudem,Annapureddipalle,12-Mar-22,0.0,20.2,90.3
Bhadradri Kothagudem,Annapureddipalle,13-Mar-22,0.0,21.5,91.2
Bhadradri Kothagudem,Annapureddipalle,14-Mar-22,0.0,15.6,100.0
Bhadradri Kothagudem,Annapureddipalle,15-Mar-22,0.0,10.9,100.0
Bhadradri Kothagudem,Annapureddipalle,16-Mar-22,0.0,8.2,100.0
Bhadradri Kothagudem,Annapureddipalle,17-Mar-22,0.0,20.4,100.0
Bhadradri Kothagudem,Annapureddipalle,18-Mar-22,0.0,16.5,100.0
Bhadradri Kothagudem,Annapureddipalle,19-Mar-22,0.0,27.0,100.0
Bhadradri Kothagudem,Annapureddipalle,20-Mar-22,0.0,27.7,100.0
Bhadradri Kothagudem,Annapureddipalle,21-Mar-22,0.0,38.6,100.0
Bhadradri Kothagudem,Annapureddipalle,22-Mar-22,0.0,47.0,100.0
Bhadradri Kothagudem,Annapureddipalle,23-Mar-22,0.0,37.5,100.0
Bhadradri Kothagudem,Annapureddipalle,24-Mar-22,0.0,53.0,100.0
Bhadradri Kothagudem,Annapureddipalle,25-Mar-22,0.0,50.9,100.0
Bhadradri Kothagudem,Annapureddipalle,26-Mar-22,0.0,46.1,100.0
Bhadradri Kothagudem,Annapureddipalle,27-Mar-22,0.0,44.4,100.0
Bhadradri Kothagudem,Annapureddipalle,28-Mar-22,0.0,40.4,100.0
Bhadradri Kothagudem,Annapureddipalle,29-Mar-22,0.0,42.7,100.0
Bhadradri Kothagudem,Annapureddipalle,30-Mar-22,0.0,43.2,100.0
Bhadradri Kothagudem,Annapureddipalle,31-Mar-22,0.0,42.1,100.0
Bhadradri Kothagudem,Aswapuram,01-Mar-22,0.0,22.1,86.8
Bhadradri Kothagudem,Aswapuram,02-Mar-22,0.0,28.7,92.8
Bhadradri Kothagudem,Aswapuram,03-Mar-22,0.0,20.7,78.8
Bhadradri Kothagudem,Aswapuram,04-Mar-22,0.0,25.3,86.8
Bhadradri Kothagudem,Aswapuram,05-Mar-22,0.0,30.1,76.8
Bhadradri Kothagudem,Aswapuram,06-Mar-22,0.0,29.6,91.9
Bhadradri Kothagudem,Aswapuram,07-Mar-22,0.0,33.4,88.3
Bhadradri Kothagudem,Aswapuram,08-Mar-22,0.0,31.7,92.4
Bhadradri Kothagudem,Aswapuram,09-Mar-22,0.0,31.9,91.7
Bhadradri Kothagudem,Aswapuram,10-Mar-22,0.0,28.0,89.4
Bhadradri Kothagudem,Aswapuram,11-Mar-22,0.0,29.3,67.3
Bhadradri Kothagudem,Aswapuram,12-Mar-22,0.0,28.3,69.0
Bhadradri Kothagudem,Aswapuram,13-Mar-22,0.0,31.8,71.2
Bhadradri Kothagudem,Aswapuram,14-Mar-22,0.0,23.4,77.7
Bhadradri Kothagudem,Aswapuram,15-Mar-22,0.0,20.0,84.1
Bhadradri Kothagudem,Aswapuram,16-Mar-22,0.0,22.1,75.6
Bhadradri Kothagudem,Aswapuram,17-Mar-22,0.0,21.2,84.9
Bhadradri Kothagudem,Aswapuram,18-Mar-22,0.0,18.6,88.7
Bhadradri Kothagudem,Aswapuram,19-Mar-22,0.0,32.3,90.0
Bhadradri Kothagudem,Aswapuram,20-Mar-22,0.0,32.3,91.2
Bhadradri Kothagudem,Aswapuram,21-Mar-22,0.0,40.7,89.9
Bhadradri Kothagudem,Aswapuram,22-Mar-22,0.0,41.5,79.2
Bhadradri Kothagudem,Aswapuram,23-Mar-22,0.0,34.6,85.6
Bhadradri Kothagudem,Aswapuram,24-Mar-22,0.0,39.1,89.6
Bhadradri Kothagudem,Aswapuram,25-Mar-22,0.0,46.3,88.4
Bhadradri Kothagudem,Aswapuram,26-Mar-22,0.0,43.9,93.7
Bhadradri Kothagudem,Aswapuram,27-Mar-22,0.0,43.5,84.4
Bhadradri Kothagudem,Aswapuram,28-Mar-22,0.0,39.9,87.4
Bhadradri Kothagudem,Aswapuram,29-Mar-22,0.0,31.0,87.3
Bhadradri Kothagudem,Aswapuram,30-Mar-22,0.0,39.1,86.9
Bhadradri Kothagudem,Aswapuram,31-Mar-22,0.0,39.7,87.8
Bhadradri Kothagudem,Aswaraopeta,01-Mar-22,0.0,23.5,100.0
Bhadradri Kothagudem,Aswaraopeta,02-Mar-22,0.0,21.8,100.0
Bhadradri Kothagudem,Aswaraopeta,03-Mar-22,0.0,24.1,100.0
Bhadradri Kothagudem,Aswaraopeta,04-Mar-22,0.0,38.6,100.0
Bhadradri Kothagudem,Aswaraopeta,05-Mar-22,0.0,20.9,86.8
Bhadradri Kothagudem,Aswaraopeta,06-Mar-22,0.0,30.4,91.6
Bhadradri Kothagudem,Aswaraopeta,07-Mar-22,0.0,36.4,100.0
Bhadradri Kothagudem,Aswaraopeta,08-Mar-22,0.0,32.6,99.6
Bhadradri Kothagudem,Aswaraopeta,09-Mar-22,0.0,34.6,100.0
Bhadradri Kothagudem,Aswaraopeta,10-Mar-22,0.0,39.5,96.7
Bhadradri Kothagudem,Aswaraopeta,11-Mar-22,0.0,32.3,96.2
Bhadradri Kothagudem,Aswaraopeta,12-Mar-22,0.0,31.4,89.8
Bhadradri Kothagudem,Aswaraopeta,13-Mar-22,0.0,30.4,82.0
Bhadradri Kothagudem,Aswaraopeta,14-Mar-22,0.0,26.9,92.4
Bhadradri Kothagudem,Aswaraopeta,15-Mar-22,0.0,24.4,96.0
Bhadradri Kothagudem,Aswaraopeta,16-Mar-22,0.0,15.0,100.0
Bhadradri Kothagudem,Aswaraopeta,17-Mar-22,0.0,27.2,100.0
Bhadradri Kothagudem,Aswaraopeta,18-Mar-22,0.0,35.7,100.0
Bhadradri Kothagudem,Aswaraopeta,19-Mar-22,0.0,41.3,100.0
Bhadradri Kothagudem,Aswaraopeta,20-Mar-22,0.0,49.8,100.0
Bhadradri Kothagudem,Aswaraopeta,21-Mar-22,0.0,48.1,98.9
Bhadradri Kothagudem,Aswaraopeta,22-Mar-22,2.3,51.3,98.6
Bhadradri Kothagudem,Aswaraopeta,23-Mar-22,0.0,42.7,88.4
Bhadradri Kothagudem,Aswaraopeta,24-Mar-22,0.0,61.4,98.4
Bhadradri Kothagudem,Aswaraopeta,25-Mar-22,0.0,58.1,100.0
Bhadradri Kothagudem,Aswaraopeta,26-Mar-22,0.0,56.2,100.0
Bhadradri Kothagudem,Aswaraopeta,27-Mar-22,0.0,54.8,100.0
Bhadradri Kothagudem,Aswaraopeta,28-Mar-22,0.0,58.1,100.0
Bhadradri Kothagudem,Aswaraopeta,29-Mar-22,0.0,58.1,100.0
Bhadradri Kothagudem,Aswaraopeta,30-Mar-22,0.0,58.6,100.0
Bhadradri Kothagudem,Aswaraopeta,31-Mar-22,0.0,59.5,100.0
Bhadradri Kothagudem,Bhadrachalam,01-Mar-22,0.0,18.9,86.8
Bhadradri Kothagudem,Bhadrachalam,02-Mar-22,0.0,16.1,100.0
Bhadradri Kothagudem,Bhadrachalam,03-Mar-22,0.0,11.4,99.0
Bhadradri Kothagudem,Bhadrachalam,04-Mar-22,0.0,28.1,87.9
Bhadradri Kothagudem,Bhadrachalam,05-Mar-22,0.0,26.0,100.0
Bhadradri Kothagudem,Bhadrachalam,06-Mar-22,0.0,24.3,100.0
Bhadradri Kothagudem,Bhadrachalam,07-Mar-22,0.0,30.0,100.0
Bhadradri Kothagudem,Bhadrachalam,08-Mar-22,0.0,33.9,96.7
Bhadradri Kothagudem,Bhadrachalam,09-Mar-22,0.0,31.0,100.0
Bhadradri Kothagudem,Bhadrachalam,10-Mar-22,0.0,25.7,88.9
Bhadradri Kothagudem,Bhadrachalam,11-Mar-22,0.0,27.6,80.2
Bhadradri Kothagudem,Bhadrachalam,12-Mar-22,0.0,24.5,80.2
Bhadradri Kothagudem,Bhadrachalam,13-Mar-22,0.0,29.3,69.6
Bhadradri Kothagudem,Bhadrachalam,14-Mar-22,0.0,19.0,81.4
Bhadradri Kothagudem,Bhadrachalam,15-Mar-22,0.0,15.7,84.1
Bhadradri Kothagudem,Bhadrachalam,16-Mar-22,0.0,13.1,72.7
Bhadradri Kothagudem,Bhadrachalam,17-Mar-22,0.0,17.5,99.9
Bhadradri Kothagudem,Bhadrachalam,18-Mar-22,0.0,17.8,100.0
Bhadradri Kothagudem,Bhadrachalam,19-Mar-22,0.0,35.5,99.9
Bhadradri Kothagudem,Bhadrachalam,20-Mar-22,0.0,39.9,99.8
Bhadradri Kothagudem,Bhadrachalam,21-Mar-22,0.0,40.3,98.1
Bhadradri Kothagudem,Bhadrachalam,22-Mar-22,0.0,47.5,97.0
Bhadradri Kothagudem,Bhadrachalam,23-Mar-22,0.0,39.9,96.3
Bhadradri Kothagudem,Bhadrachalam,24-Mar-22,0.0,44.0,97.1
Bhadradri Kothagudem,Bhadrachalam,25-Mar-22,0.0,47.2,96.5
Bhadradri Kothagudem,Bhadrachalam,26-Mar-22,0.0,43.7,100.0
Bhadradri Kothagudem,Bhadrachalam,27-Mar-22,0.0,47.5,93.7
Bhadradri Kothagudem,Bhadrachalam,28-Mar-22,0.0,47.5,97.9
Bhadradri Kothagudem,Bhadrachalam,29-Mar-22,0.0,42.8,98.1
Bhadradri Kothagudem,Bhadrachalam,30-Mar-22,0.0,40.0,98.0
Bhadradri Kothagudem,Bhadrachalam,31-Mar-22,0.0,40.0,97.5
Bhadradri Kothagudem,Burgampadu,01-Mar-22,0.0,14.7,100.0
Bhadradri Kothagudem,Burgampadu,02-Mar-22,0.0,16.1,100.0
Bhadradri Kothagudem,Burgampadu,03-Mar-22,0.0,11.4,100.0
Bhadradri Kothagudem,Burgampadu,04-Mar-22,0.0,28.1,100.0
Bhadradri Kothagudem,Burgampadu,05-Mar-22,0.0,19.7,100.0
Bhadradri Kothagudem,Burgampadu,06-Mar-22,0.0,24.3,100.0
Bhadradri Kothagudem,Burgampadu,07-Mar-22,0.0,29.0,100.0
Bhadradri Kothagudem,Burgampadu,08-Mar-22,0.0,36.3,96.7
Bhadradri Kothagudem,Burgampadu,09-Mar-22,0.0,31.4,100.0
Bhadradri Kothagudem,Burgampadu,10-Mar-22,0.0,25.7,91.0
Bhadradri Kothagudem,Burgampadu,11-Mar-22,0.0,24.3,88.9
Bhadradri Kothagudem,Burgampadu,12-Mar-22,0.0,24.5,80.2
Bhadradri Kothagudem,Burgampadu,13-Mar-22,0.0,28.1,81.5
Bhadradri Kothagudem,Burgampadu,14-Mar-22,0.0,14.9,90.2
Bhadradri Kothagudem,Burgampadu,15-Mar-22,0.0,13.1,92.3
Bhadradri Kothagudem,Burgampadu,16-Mar-22,0.0,13.1,81.1
Bhadradri Kothagudem,Burgampadu,17-Mar-22,0.0,17.5,99.9
Bhadradri Kothagudem,Burgampadu,18-Mar-22,0.0,12.7,100.0
Bhadradri Kothagudem,Burgampadu,19-Mar-22,0.0,41.4,100.0
Bhadradri Kothagudem,Burgampadu,20-Mar-22,0.0,47.6,100.0
Bhadradri Kothagudem,Burgampadu,21-Mar-22,0.0,49.5,100.0
Bhadradri Kothagudem,Burgampadu,22-Mar-22,0.0,58.0,100.0
Bhadradri Kothagudem,Burgampadu,23-Mar-22,0.0,48.0,100.0
Bhadradri Kothagudem,Burgampadu,24-Mar-22,0.0,47.9,100.0
Bhadradri Kothagudem,Burgampadu,25-Mar-22,0.0,59.8,100.0
Bhadradri Kothagudem,Burgampadu,26-Mar-22,0.0,52.6,100.0
Bhadradri Kothagudem,Burgampadu,27-Mar-22,0.0,57.1,100.0
Bhadradri Kothagudem,Burgampadu,28-Mar-22,0.0,54.4,100.0
Bhadradri Kothagudem,Burgampadu,29-Mar-22,0.0,49.9,100.0
Bhadradri Kothagudem,Burgampadu,30-Mar-22,0.0,46.5,100.0
Bhadradri Kothagudem,Burgampadu,31-Mar-22,0.0,47.9,100.0
Bhadradri Kothagudem,Chandrugonda,01-Mar-22,0.0,9.3,89.8
Bhadradri Kothagudem,Chandrugonda,02-Mar-22,0.0,9.3,100.0
Bhadradri Kothagudem,Chandrugonda,03-Mar-22,0.0,10.0,100.0
Bhadradri Kothagudem,Chandrugonda,04-Mar-22,0.0,23.5,99.4
Bhadradri Kothagudem,Chandrugonda,05-Mar-22,0.0,12.5,93.4
Bhadradri Kothagudem,Chandrugonda,06-Mar-22,0.0,15.9,80.9
Bhadradri Kothagudem,Chandrugonda,07-Mar-22,0.0,22.1,100.0
Bhadradri Kothagudem,Chandrugonda,08-Mar-22,0.0,21.4,87.2
Bhadradri Kothagudem,Chandrugonda,09-Mar-22,0.0,16.8,94.5
Bhadradri Kothagudem,Chandrugonda,10-Mar-22,0.0,22.3,78.4
Bhadradri Kothagudem,Chandrugonda,11-Mar-22,0.0,31.5,98.8
Bhadradri Kothagudem,Chandrugonda,12-Mar-22,0.0,18.2,87.8
Bhadradri Kothagudem,Chandrugonda,13-Mar-22,0.0,18.7,73.6
Bhadradri Kothagudem,Chandrugonda,14-Mar-22,0.0,13.9,80.0
Bhadradri Kothagudem,Chandrugonda,15-Mar-22,0.0,8.0,80.9
Bhadradri Kothagudem,Chandrugonda,16-Mar-22,0.0,8.0,70.3
Bhadradri Kothagudem,Chandrugonda,17-Mar-22,0.0,16.8,88.5
Bhadradri Kothagudem,Chandrugonda,18-Mar-22,0.0,12.3,98.0
Bhadradri Kothagudem,Chandrugonda,19-Mar-22,0.0,28.3,98.5
Bhadradri Kothagudem,Chandrugonda,20-Mar-22,0.0,27.6,99.0
Bhadradri Kothagudem,Chandrugonda,21-Mar-22,0.0,34.8,96.7
Bhadradri Kothagudem,Chandrugonda,22-Mar-22,0.0,33.4,77.9
Bhadradri Kothagudem,Chandrugonda,23-Mar-22,0.0,26.8,98.5
Bhadradri Kothagudem,Chandrugonda,24-Mar-22,0.6,41.6,100.0
Bhadradri Kothagudem,Chandrugonda,25-Mar-22,0.0,41.0,100.0
Bhadradri Kothagudem,Chandrugonda,26-Mar-22,0.0,35.7,100.0
Bhadradri Kothagudem,Chandrugonda,27-Mar-22,0.0,35.4,96.5
Bhadradri Kothagudem,Chandrugonda,28-Mar-22,0.0,34.8,100.0
Bhadradri Kothagudem,Chandrugonda,29-Mar-22,0.0,34.1,96.7
Bhadradri Kothagudem,Chandrugonda,30-Mar-22,0.0,32.7,93.6
Bhadradri Kothagudem,Chandrugonda,31-Mar-22,0.0,33.4,90.7
Bhadradri Kothagudem,Cherla,01-Mar-22,0.0,31.0,74.7
Bhadradri Kothagudem,Cherla,02-Mar-22,0.0,19.8,89.2
Bhadradri Kothagudem,Cherla,03-Mar-22,0.0,22.3,82.2
Bhadradri Kothagudem,Cherla,04-Mar-22,0.0,24.3,82.5
Bhadradri Kothagudem,Cherla,05-Mar-22,0.0,29.2,89.1
Bhadradri Kothagudem,Cherla,06-Mar-22,0.0,34.5,85.4
Bhadradri Kothagudem,Cherla,07-Mar-22,0.0,28.1,91.7
Bhadradri Kothagudem,Cherla,08-Mar-22,0.0,39.7,85.0
Bhadradri Kothagudem,Cherla,09-Mar-22,0.0,27.3,90.7
Bhadradri Kothagudem,Cherla,10-Mar-22,0.0,34.3,89.7
Bhadradri Kothagudem,Cherla,11-Mar-22,0.0,26.2,83.1
Bhadradri Kothagudem,Cherla,12-Mar-22,0.0,39.6,75.8
Bhadradri Kothagudem,Cherla,13-Mar-22,0.0,39.9,75.4
Bhadradri Kothagudem,Cherla,14-Mar-22,0.0,22.7,75.4
Bhadradri Kothagudem,Cherla,15-Mar-22,0.0,21.1,83.7
Bhadradri Kothagudem,Cherla,16-Mar-22,0.0,31.2,78.9
Bhadradri Kothagudem,Cherla,17-Mar-22,0.0,23.7,91.9
Bhadradri Kothagudem,Cherla,18-Mar-22,0.0,19.8,91.5
Bhadradri Kothagudem,Cherla,19-Mar-22,0.0,26.8,96.9
Bhadradri Kothagudem,Cherla,20-Mar-22,0.0,28.6,97.0
Bhadradri Kothagudem,Cherla,21-Mar-22,0.0,43.1,97.6
