District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Nirmal,Kubeer,25-Feb-22,0.0,7.0,100.0
Nirmal,Kubeer,26-Feb-22,0.0,5.2,100.0
Nirmal,Kubeer,27-Feb-22,0.0,7.2,100.0
Nirmal,Kubeer,28-Feb-22,0.0,10.4,100.0
Nirmal,Kuntala,01-Feb-22,0.0,6.8,100.0
Nirmal,Kuntala,02-Feb-22,0.0,8.1,100.0
Nirmal,Kuntala,03-Feb-22,0.0,12.2,100.0
Nirmal,Kuntala,04-Feb-22,0.0,19.8,100.0
Nirmal,Kuntala,05-Feb-22,0.0,8.4,100.0
Nirmal,Kuntala,06-Feb-22,0.0,9.7,100.0
Nirmal,Kuntala,07-Feb-22,0.0,7.8,100.0
Nirmal,Kuntala,08-Feb-22,0.0,18.8,100.0
Nirmal,Kuntala,09-Feb-22,0.0,23.7,100.0
Nirmal,Kuntala,10-Feb-22,0.0,24.5,100.0
Nirmal,Kuntala,11-Feb-22,0.0,21.9,100.0
Nirmal,Kuntala,12-Feb-22,0.0,21.6,100.0
Nirmal,Kuntala,13-Feb-22,0.0,13.6,100.0
Nirmal,Kuntala,14-Feb-22,0.0,9.2,100.0
Nirmal,Kuntala,15-Feb-22,0.0,12.5,100.0
Nirmal,Kuntala,16-Feb-22,0.0,18.1,100.0
Nirmal,Kuntala,17-Feb-22,1.7,18.2,100.0
Nirmal,Kuntala,18-Feb-22,0.0,15.2,100.0
Nirmal,Kuntala,19-Feb-22,0.0,20.9,100.0
Nirmal,Kuntala,20-Feb-22,0.0,9.1,100.0
Nirmal,Kuntala,21-Feb-22,0.0,15.5,100.0
Nirmal,Kuntala,22-Feb-22,0.0,7.2,100.0
Nirmal,Kuntala,23-Feb-22,0.0,6.9,100.0
Nirmal,Kuntala,24-Feb-22,0.0,13.2,100.0
Nirmal,Kuntala,25-Feb-22,0.0,7.0,100.0
Nirmal,Kuntala,26-Feb-22,0.0,5.2,100.0
Nirmal,Kuntala,27-Feb-22,0.0,7.2,100.0
Nirmal,Kuntala,28-Feb-22,0.0,10.4,100.0
Nirmal,Laxmanchanda,01-Feb-22,0.0,6.8,100.0
Nirmal,Laxmanchanda,02-Feb-22,0.0,8.1,100.0
Nirmal,Laxmanchanda,03-Feb-22,0.0,12.2,100.0
Nirmal,Laxmanchanda,04-Feb-22,0.0,19.8,100.0
Nirmal,Laxmanchanda,05-Feb-22,0.0,8.4,100.0
Nirmal,Laxmanchanda,06-Feb-22,0.0,9.7,100.0
Nirmal,Laxmanchanda,07-Feb-22,0.0,7.8,100.0
Nirmal,Laxmanchanda,08-Feb-22,0.0,18.8,100.0
Nirmal,Laxmanchanda,09-Feb-22,0.0,23.7,100.0
Nirmal,Laxmanchanda,10-Feb-22,0.0,24.5,100.0
Nirmal,Laxmanchanda,11-Feb-22,0.0,21.9,100.0
Nirmal,Laxmanchanda,12-Feb-22,0.0,21.6,100.0
Nirmal,Laxmanchanda,13-Feb-22,0.0,13.6,100.0
Nirmal,Laxmanchanda,14-Feb-22,0.0,9.2,100.0
Nirmal,Laxmanchanda,15-Feb-22,0.0,12.5,100.0
Nirmal,Laxmanchanda,16-Feb-22,0.0,18.1,100.0
Nirmal,Laxmanchanda,17-Feb-22,0.2,18.2,100.0
Nirmal,Laxmanchanda,18-Feb-22,0.0,15.2,100.0
Nirmal,Laxmanchanda,19-Feb-22,0.0,20.9,100.0
Nirmal,Laxmanchanda,20-Feb-22,0.0,9.1,100.0
Nirmal,Laxmanchanda,21-Feb-22,0.0,15.5,100.0
Nirmal,Laxmanchanda,22-Feb-22,0.0,7.2,100.0
Nirmal,Laxmanchanda,23-Feb-22,0.0,6.9,100.0
Nirmal,Laxmanchanda,24-Feb-22,0.0,13.2,100.0
Nirmal,Laxmanchanda,25-Feb-22,0.0,7.0,100.0
Nirmal,Laxmanchanda,26-Feb-22,0.0,5.2,100.0
Nirmal,Laxmanchanda,27-Feb-22,0.0,7.2,100.0
Nirmal,Laxmanchanda,28-Feb-22,0.0,10.4,100.0
Nirmal,Lokeswaram,01-Feb-22,0.0,6.8,100.0
Nirmal,Lokeswaram,02-Feb-22,0.0,8.1,100.0
Nirmal,Lokeswaram,03-Feb-22,0.0,12.2,100.0
Nirmal,Lokeswaram,04-Feb-22,0.0,19.8,100.0
Nirmal,Lokeswaram,05-Feb-22,0.0,8.4,100.0
Nirmal,Lokeswaram,06-Feb-22,0.0,9.7,100.0
Nirmal,Lokeswaram,07-Feb-22,0.0,7.8,100.0
Nirmal,Lokeswaram,08-Feb-22,0.0,18.8,100.0
Nirmal,Lokeswaram,09-Feb-22,0.0,23.7,100.0
Nirmal,Lokeswaram,10-Feb-22,0.0,24.5,100.0
Nirmal,Lokeswaram,11-Feb-22,0.0,21.9,100.0
Nirmal,Lokeswaram,12-Feb-22,0.0,21.6,100.0
Nirmal,Lokeswaram,13-Feb-22,0.0,13.6,100.0
Nirmal,Lokeswaram,14-Feb-22,0.0,9.2,100.0
Nirmal,Lokeswaram,15-Feb-22,0.0,12.5,100.0
Nirmal,Lokeswaram,16-Feb-22,0.0,18.1,100.0
Nirmal,Lokeswaram,17-Feb-22,0.5,18.2,100.0
Nirmal,Lokeswaram,18-Feb-22,0.0,15.2,100.0
Nirmal,Lokeswaram,19-Feb-22,0.0,20.9,100.0
Nirmal,Lokeswaram,20-Feb-22,0.0,9.1,100.0
Nirmal,Lokeswaram,21-Feb-22,0.0,15.5,100.0
Nirmal,Lokeswaram,22-Feb-22,0.0,7.2,100.0
Nirmal,Lokeswaram,23-Feb-22,0.0,6.9,100.0
Nirmal,Lokeswaram,24-Feb-22,0.0,13.2,100.0
Nirmal,Lokeswaram,25-Feb-22,0.0,7.0,100.0
Nirmal,Lokeswaram,26-Feb-22,0.0,5.2,100.0
Nirmal,Lokeswaram,27-Feb-22,0.0,7.2,100.0
Nirmal,Lokeswaram,28-Feb-22,0.0,10.4,100.0
Nirmal,Mamda,01-Feb-22,0.0,6.8,100.0
Nirmal,Mamda,02-Feb-22,0.0,8.1,100.0
Nirmal,Mamda,03-Feb-22,0.0,12.2,100.0
Nirmal,Mamda,04-Feb-22,0.0,19.8,100.0
Nirmal,Mamda,05-Feb-22,0.0,8.4,100.0
Nirmal,Mamda,06-Feb-22,0.0,9.7,100.0
Nirmal,Mamda,07-Feb-22,0.0,7.8,100.0
Nirmal,Mamda,08-Feb-22,0.0,18.8,100.0
Nirmal,Mamda,09-Feb-22,0.0,23.7,100.0
Nirmal,Mamda,10-Feb-22,0.0,24.5,100.0
Nirmal,Mamda,11-Feb-22,0.0,21.9,100.0
Nirmal,Mamda,12-Feb-22,0.0,21.6,100.0
Nirmal,Mamda,13-Feb-22,0.0,13.6,100.0
Nirmal,Mamda,14-Feb-22,0.0,9.2,100.0
Nirmal,Mamda,15-Feb-22,0.0,12.5,100.0
Nirmal,Mamda,16-Feb-22,0.0,18.1,100.0
Nirmal,Mamda,17-Feb-22,0.0,18.2,100.0
Nirmal,Mamda,18-Feb-22,0.0,15.2,100.0
Nirmal,Mamda,19-Feb-22,0.0,20.9,100.0
Nirmal,Mamda,20-Feb-22,0.0,9.1,100.0
Nirmal,Mamda,21-Feb-22,0.0,15.5,100.0
Nirmal,Mamda,22-Feb-22,0.0,7.2,100.0
Nirmal,Mamda,23-Feb-22,0.0,6.9,100.0
Nirmal,Mamda,24-Feb-22,0.0,13.2,100.0
Nirmal,Mamda,25-Feb-22,0.0,7.0,100.0
Nirmal,Mamda,26-Feb-22,0.0,5.2,100.0
Nirmal,Mamda,27-Feb-22,0.0,7.2,100.0
Nirmal,Mamda,28-Feb-22,0.0,10.4,100.0
Nirmal,Mudhole,01-Feb-22,0.0,6.8,100.0
Nirmal,Mudhole,02-Feb-22,0.0,8.1,100.0
Nirmal,Mudhole,03-Feb-22,0.0,12.2,100.0
Nirmal,Mudhole,04-Feb-22,0.0,19.8,100.0
Nirmal,Mudhole,05-Feb-22,0.0,8.4,100.0
Nirmal,Mudhole,06-Feb-22,0.0,9.7,100.0
Nirmal,Mudhole,07-Feb-22,0.0,7.8,100.0
Nirmal,Mudhole,08-Feb-22,0.0,18.8,100.0
Nirmal,Mudhole,09-Feb-22,0.0,23.7,100.0
Nirmal,Mudhole,10-Feb-22,0.0,24.5,100.0
Nirmal,Mudhole,11-Feb-22,0.0,21.9,100.0
Nirmal,Mudhole,12-Feb-22,0.0,21.6,100.0
Nirmal,Mudhole,13-Feb-22,0.0,13.6,100.0
Nirmal,Mudhole,14-Feb-22,0.0,9.2,100.0
Nirmal,Mudhole,15-Feb-22,0.0,12.5,100.0
Nirmal,Mudhole,16-Feb-22,0.0,18.1,100.0
Nirmal,Mudhole,17-Feb-22,0.0,18.2,100.0
Nirmal,Mudhole,18-Feb-22,0.0,15.2,100.0
Nirmal,Mudhole,19-Feb-22,0.0,20.9,100.0
Nirmal,Mudhole,20-Feb-22,0.0,9.1,100.0
Nirmal,Mudhole,21-Feb-22,0.0,15.5,100.0
Nirmal,Mudhole,22-Feb-22,0.0,7.2,100.0
Nirmal,Mudhole,23-Feb-22,0.0,6.9,100.0
Nirmal,Mudhole,24-Feb-22,0.0,13.2,100.0
Nirmal,Mudhole,25-Feb-22,0.0,7.0,100.0
Nirmal,Mudhole,26-Feb-22,0.0,5.2,100.0
Nirmal,Mudhole,27-Feb-22,0.0,7.2,100.0
Nirmal,Mudhole,28-Feb-22,0.0,10.4,100.0
Nirmal,Narsapur_G,01-Feb-22,0.0,6.8,100.0
Nirmal,Narsapur_G,02-Feb-22,0.0,8.1,100.0
Nirmal,Narsapur_G,03-Feb-22,0.0,12.2,100.0
Nirmal,Narsapur_G,04-Feb-22,0.0,19.8,100.0
Nirmal,Narsapur_G,05-Feb-22,0.0,8.4,100.0
Nirmal,Narsapur_G,06-Feb-22,0.0,9.7,100.0
Nirmal,Narsapur_G,07-Feb-22,0.0,7.8,100.0
Nirmal,Narsapur_G,08-Feb-22,0.0,18.8,100.0
Nirmal,Narsapur_G,09-Feb-22,0.0,23.7,100.0
Nirmal,Narsapur_G,10-Feb-22,0.0,24.5,100.0
Nirmal,Narsapur_G,11-Feb-22,0.0,21.9,100.0
Nirmal,Narsapur_G,12-Feb-22,0.0,21.6,100.0
Nirmal,Narsapur_G,13-Feb-22,0.0,13.6,100.0
Nirmal,Narsapur_G,14-Feb-22,0.0,9.2,100.0
Nirmal,Narsapur_G,15-Feb-22,0.0,12.5,100.0
Nirmal,Narsapur_G,16-Feb-22,0.0,18.1,100.0
Nirmal,Narsapur_G,17-Feb-22,0.0,18.2,100.0
Nirmal,Narsapur_G,18-Feb-22,0.0,15.2,100.0
Nirmal,Narsapur_G,19-Feb-22,0.0,20.9,100.0
Nirmal,Narsapur_G,20-Feb-22,0.0,9.1,100.0
Nirmal,Narsapur_G,21-Feb-22,0.0,15.5,100.0
Nirmal,Narsapur_G,22-Feb-22,0.0,7.2,100.0
Nirmal,Narsapur_G,23-Feb-22,0.0,6.9,100.0
Nirmal,Narsapur_G,24-Feb-22,0.0,13.2,100.0
Nirmal,Narsapur_G,25-Feb-22,0.0,7.0,100.0
Nirmal,Narsapur_G,26-Feb-22,0.0,5.2,100.0
Nirmal,Narsapur_G,27-Feb-22,0.0,7.2,100.0
Nirmal,Narsapur_G,28-Feb-22,0.0,10.4,100.0
Nirmal,Nirmal,01-Feb-22,0.0,6.8,100.0
Nirmal,Nirmal,02-Feb-22,0.0,8.1,100.0
Nirmal,Nirmal,03-Feb-22,0.0,12.2,100.0
Nirmal,Nirmal,04-Feb-22,0.0,19.8,100.0
Nirmal,Nirmal,05-Feb-22,0.0,8.4,100.0
Nirmal,Nirmal,06-Feb-22,0.0,9.7,100.0
Nirmal,Nirmal,07-Feb-22,0.0,7.8,100.0
Nirmal,Nirmal,08-Feb-22,0.0,18.8,100.0
Nirmal,Nirmal,09-Feb-22,0.0,23.7,100.0
Nirmal,Nirmal,10-Feb-22,0.0,24.5,100.0
Nirmal,Nirmal,11-Feb-22,0.0,21.9,100.0
Nirmal,Nirmal,12-Feb-22,0.0,21.6,100.0
Nirmal,Nirmal,13-Feb-22,0.0,13.6,100.0
Nirmal,Nirmal,14-Feb-22,0.0,9.2,100.0
Nirmal,Nirmal,15-Feb-22,0.0,12.5,100.0
Nirmal,Nirmal,16-Feb-22,0.0,18.1,100.0
Nirmal,Nirmal,17-Feb-22,0.2,18.2,100.0
Nirmal,Nirmal,18-Feb-22,0.0,15.2,100.0
Nirmal,Nirmal,19-Feb-22,0.0,20.9,100.0
Nirmal,Nirmal,20-Feb-22,0.0,9.1,100.0
Nirmal,Nirmal,21-Feb-22,0.0,15.5,100.0
Nirmal,Nirmal,22-Feb-22,0.0,7.2,100.0
Nirmal,Nirmal,23-Feb-22,0.0,6.9,100.0
Nirmal,Nirmal,24-Feb-22,0.0,13.2,100.0
Nirmal,Nirmal,25-Feb-22,0.0,7.0,100.0
Nirmal,Nirmal,26-Feb-22,0.0,5.2,100.0
Nirmal,Nirmal,27-Feb-22,0.0,7.2,100.0
Nirmal,Nirmal,28-Feb-22,0.0,10.4,100.0
Nirmal,Nirmal_Rural,01-Feb-22,0.0,6.8,100.0
Nirmal,Nirmal_Rural,02-Feb-22,0.0,8.1,100.0
Nirmal,Nirmal_Rural,03-Feb-22,0.0,12.2,100.0
Nirmal,Nirmal_Rural,04-Feb-22,0.0,19.8,100.0
Nirmal,Nirmal_Rural,05-Feb-22,0.0,8.4,100.0
Nirmal,Nirmal_Rural,06-Feb-22,0.0,9.7,100.0
Nirmal,Nirmal_Rural,07-Feb-22,0.0,7.8,100.0
Nirmal,Nirmal_Rural,08-Feb-22,0.0,18.8,100.0
Nirmal,Nirmal_Rural,09-Feb-22,0.0,23.7,100.0
Nirmal,Nirmal_Rural,10-Feb-22,0.0,24.5,100.0
Nirmal,Nirmal_Rural,11-Feb-22,0.0,21.9,100.0
Nirmal,Nirmal_Rural,12-Feb-22,0.0,21.6,100.0
Nirmal,Nirmal_Rural,13-Feb-22,0.0,13.6,100.0
Nirmal,Nirmal_Rural,14-Feb-22,0.0,9.2,100.0
Nirmal,Nirmal_Rural,15-Feb-22,0.0,12.5,100.0
Nirmal,Nirmal_Rural,16-Feb-22,0.0,18.1,100.0
Nirmal,Nirmal_Rural,17-Feb-22,0.0,18.2,100.0
Nirmal,Nirmal_Rural,18-Feb-22,0.0,15.2,100.0
Nirmal,Nirmal_Rural,19-Feb-22,0.0,20.9,100.0
Nirmal,Nirmal_Rural,20-Feb-22,0.0,9.1,100.0
Nirmal,Nirmal_Rural,21-Feb-22,0.0,15.5,100.0
Nirmal,Nirmal_Rural,22-Feb-22,0.0,7.2,100.0
Nirmal,Nirmal_Rural,23-Feb-22,0.0,6.9,100.0
Nirmal,Nirmal_Rural,24-Feb-22,0.0,13.2,100.0
Nirmal,Nirmal_Rural,25-Feb-22,0.0,7.0,100.0
Nirmal,Nirmal_Rural,26-Feb-22,0.0,5.2,100.0
Nirmal,Nirmal_Rural,27-Feb-22,0.0,7.2,100.0
Nirmal,Nirmal_Rural,28-Feb-22,0.0,10.4,100.0
Nirmal,Pembi,01-Feb-22,0.0,6.8,100.0
Nirmal,Pembi,02-Feb-22,0.0,8.1,100.0
Nirmal,Pembi,03-Feb-22,0.0,12.2,100.0
Nirmal,Pembi,04-Feb-22,0.0,19.8,100.0
Nirmal,Pembi,05-Feb-22,0.0,8.4,100.0
Nirmal,Pembi,06-Feb-22,0.0,9.7,100.0
Nirmal,Pembi,07-Feb-22,0.0,7.8,100.0
Nirmal,Pembi,08-Feb-22,0.0,18.8,100.0
Nirmal,Pembi,09-Feb-22,0.0,23.7,100.0
Nirmal,Pembi,10-Feb-22,0.0,24.5,100.0
Nirmal,Pembi,11-Feb-22,0.0,21.9,100.0
Nirmal,Pembi,12-Feb-22,0.0,21.6,100.0
Nirmal,Pembi,13-Feb-22,0.0,13.6,100.0
Nirmal,Pembi,14-Feb-22,0.0,9.2,100.0
Nirmal,Pembi,15-Feb-22,0.0,12.5,100.0
Nirmal,Pembi,16-Feb-22,0.0,18.1,100.0
Nirmal,Pembi,17-Feb-22,0.0,18.2,100.0
Nirmal,Pembi,18-Feb-22,0.0,15.2,100.0
Nirmal,Pembi,19-Feb-22,0.0,20.9,100.0
Nirmal,Pembi,20-Feb-22,0.0,9.1,100.0
Nirmal,Pembi,21-Feb-22,0.0,15.5,100.0
Nirmal,Pembi,22-Feb-22,0.0,7.2,100.0
Nirmal,Pembi,23-Feb-22,0.0,6.9,100.0
Nirmal,Pembi,24-Feb-22,0.0,13.2,100.0
Nirmal,Pembi,25-Feb-22,0.0,7.0,100.0
Nirmal,Pembi,26-Feb-22,0.0,5.2,100.0
Nirmal,Pembi,27-Feb-22,0.0,7.2,100.0
Nirmal,Pembi,28-Feb-22,0.0,10.4,100.0
Nirmal,Sarangapur,01-Feb-22,0.0,6.8,100.0
Nirmal,Sarangapur,02-Feb-22,0.0,8.1,100.0
Nirmal,Sarangapur,03-Feb-22,0.0,12.2,100.0
Nirmal,Sarangapur,04-Feb-22,0.0,19.8,100.0
Nirmal,Sarangapur,05-Feb-22,0.0,8.4,100.0
Nirmal,Sarangapur,06-Feb-22,0.0,9.7,100.0
Nirmal,Sarangapur,07-Feb-22,0.0,7.8,100.0
Nirmal,Sarangapur,08-Feb-22,0.0,18.8,100.0
Nirmal,Sarangapur,09-Feb-22,0.0,23.7,100.0
Nirmal,Sarangapur,10-Feb-22,0.0,24.5,100.0
Nirmal,Sarangapur,11-Feb-22,0.0,21.9,100.0
Nirmal,Sarangapur,12-Feb-22,0.0,21.6,100.0
Nirmal,Sarangapur,13-Feb-22,0.0,13.6,100.0
Nirmal,Sarangapur,14-Feb-22,0.0,9.2,100.0
Nirmal,Sarangapur,15-Feb-22,0.0,12.5,100.0
Nirmal,Sarangapur,16-Feb-22,0.0,18.1,100.0
Nirmal,Sarangapur,17-Feb-22,0.0,18.2,100.0
Nirmal,Sarangapur,18-Feb-22,0.0,15.2,100.0
Nirmal,Sarangapur,19-Feb-22,0.0,20.9,100.0
Nirmal,Sarangapur,20-Feb-22,0.0,9.1,100.0
Nirmal,Sarangapur,21-Feb-22,0.0,15.5,100.0
Nirmal,Sarangapur,22-Feb-22,0.0,7.2,100.0
Nirmal,Sarangapur,23-Feb-22,0.0,6.9,100.0
Nirmal,Sarangapur,24-Feb-22,0.0,13.2,100.0
Nirmal,Sarangapur,25-Feb-22,0.0,7.0,100.0
Nirmal,Sarangapur,26-Feb-22,0.0,5.2,100.0
Nirmal,Sarangapur,27-Feb-22,0.0,7.2,100.0
Nirmal,Sarangapur,28-Feb-22,0.0,10.4,100.0
Nirmal,Soan,01-Feb-22,0.0,6.8,100.0
Nirmal,Soan,02-Feb-22,0.0,8.1,100.0
Nirmal,Soan,03-Feb-22,0.0,12.2,100.0
Nirmal,Soan,04-Feb-22,0.0,19.8,100.0
Nirmal,Soan,05-Feb-22,0.0,8.4,100.0
Nirmal,Soan,06-Feb-22,0.0,9.7,100.0
Nirmal,Soan,07-Feb-22,0.0,7.8,100.0
Nirmal,Soan,08-Feb-22,0.0,18.8,100.0
Nirmal,Soan,09-Feb-22,0.0,23.7,100.0
Nirmal,Soan,10-Feb-22,0.0,24.5,100.0
Nirmal,Soan,11-Feb-22,0.0,21.9,100.0
Nirmal,Soan,12-Feb-22,0.0,21.6,100.0
Nirmal,Soan,13-Feb-22,0.0,13.6,100.0
Nirmal,Soan,14-Feb-22,0.0,9.2,100.0
Nirmal,Soan,15-Feb-22,0.0,12.5,100.0
Nirmal,Soan,16-Feb-22,0.0,18.1,100.0
Nirmal,Soan,17-Feb-22,1.0,18.2,100.0
Nirmal,Soan,18-Feb-22,0.0,15.2,100.0
Nirmal,Soan,19-Feb-22,0.0,20.9,100.0
Nirmal,Soan,20-Feb-22,0.0,9.1,100.0
Nirmal,Soan,21-Feb-22,0.0,15.5,100.0
Nirmal,Soan,22-Feb-22,0.0,7.2,100.0
Nirmal,Soan,23-Feb-22,0.0,6.9,100.0
Nirmal,Soan,24-Feb-22,0.0,13.2,100.0
Nirmal,Soan,25-Feb-22,0.0,7.0,100.0
Nirmal,Soan,26-Feb-22,0.0,5.2,100.0
Nirmal,Soan,27-Feb-22,0.0,7.2,100.0
Nirmal,Soan,28-Feb-22,0.0,10.4,100.0
Nirmal,Tanur,01-Feb-22,0.0,6.8,100.0
Nirmal,Tanur,02-Feb-22,0.0,8.1,100.0
Nirmal,Tanur,03-Feb-22,0.0,12.2,100.0
Nirmal,Tanur,04-Feb-22,0.0,19.8,100.0
Nirmal,Tanur,05-Feb-22,0.0,8.4,100.0
Nirmal,Tanur,06-Feb-22,0.0,9.7,100.0
Nirmal,Tanur,07-Feb-22,0.0,7.8,100.0
Nirmal,Tanur,08-Feb-22,0.0,18.8,100.0
Nirmal,Tanur,09-Feb-22,0.0,23.7,100.0
Nirmal,Tanur,10-Feb-22,0.0,24.5,100.0
Nirmal,Tanur,11-Feb-22,0.0,21.9,100.0
Nirmal,Tanur,12-Feb-22,0.0,21.6,100.0
Nirmal,Tanur,13-Feb-22,0.0,13.6,100.0
Nirmal,Tanur,14-Feb-22,0.0,9.2,100.0
Nirmal,Tanur,15-Feb-22,0.0,12.5,100.0
Nirmal,Tanur,16-Feb-22,0.0,18.1,100.0
Nirmal,Tanur,17-Feb-22,0.0,18.2,100.0
Nirmal,Tanur,18-Feb-22,0.0,15.2,100.0
Nirmal,Tanur,19-Feb-22,0.0,20.9,100.0
Nirmal,Tanur,20-Feb-22,0.0,9.1,100.0
Nirmal,Tanur,21-Feb-22,0.0,15.5,100.0
Nirmal,Tanur,22-Feb-22,0.0,7.2,100.0
Nirmal,Tanur,23-Feb-22,0.0,6.9,100.0
Nirmal,Tanur,24-Feb-22,0.0,13.2,100.0
Nirmal,Tanur,25-Feb-22,0.0,7.0,100.0
Nirmal,Tanur,26-Feb-22,0.0,5.2,100.0
Nirmal,Tanur,27-Feb-22,0.0,7.2,100.0
Nirmal,Tanur,28-Feb-22,0.0,10.4,100.0
Nizamabad,Armur,01-Feb-22,0.0,6.8,100.0
Nizamabad,Armur,02-Feb-22,0.0,8.1,100.0
Nizamabad,Armur,03-Feb-22,0.0,12.2,100.0
Nizamabad,Armur,04-Feb-22,0.0,19.8,100.0
Nizamabad,Armur,05-Feb-22,0.0,8.4,100.0
Nizamabad,Armur,06-Feb-22,0.0,9.7,100.0
Nizamabad,Armur,07-Feb-22,0.0,7.8,100.0
Nizamabad,Armur,08-Feb-22,0.0,18.8,100.0
Nizamabad,Armur,09-Feb-22,0.0,23.7,100.0
Nizamabad,Armur,10-Feb-22,0.0,24.5,100.0
Nizamabad,Armur,11-Feb-22,0.0,21.9,100.0
Nizamabad,Armur,12-Feb-22,0.0,21.6,100.0
Nizamabad,Armur,13-Feb-22,0.0,13.6,100.0
Nizamabad,Armur,14-Feb-22,0.0,9.2,100.0
Nizamabad,Armur,15-Feb-22,0.0,12.5,100.0
Nizamabad,Armur,16-Feb-22,0.0,18.1,100.0
Nizamabad,Armur,17-Feb-22,0.0,18.2,100.0
Nizamabad,Armur,18-Feb-22,0.0,15.2,100.0
Nizamabad,Armur,19-Feb-22,0.0,20.9,100.0
Nizamabad,Armur,20-Feb-22,0.0,9.1,100.0
Nizamabad,Armur,21-Feb-22,0.0,15.5,100.0
Nizamabad,Armur,22-Feb-22,0.0,7.2,100.0
Nizamabad,Armur,23-Feb-22,0.0,6.9,100.0
Nizamabad,Armur,24-Feb-22,0.0,13.2,100.0
Nizamabad,Armur,25-Feb-22,0.0,7.0,100.0
Nizamabad,Armur,26-Feb-22,0.0,5.2,100.0
Nizamabad,Armur,27-Feb-22,0.0,7.2,100.0
Nizamabad,Armur,28-Feb-22,0.0,10.4,100.0
Nizamabad,Balkonda,01-Feb-22,0.0,6.8,100.0
Nizamabad,Balkonda,02-Feb-22,0.0,8.1,100.0
Nizamabad,Balkonda,03-Feb-22,0.0,12.2,100.0
Nizamabad,Balkonda,04-Feb-22,0.0,19.8,100.0
Nizamabad,Balkonda,05-Feb-22,0.0,8.4,100.0
Nizamabad,Balkonda,06-Feb-22,0.0,9.7,100.0
Nizamabad,Balkonda,07-Feb-22,0.0,7.8,100.0
Nizamabad,Balkonda,08-Feb-22,0.0,18.8,100.0
Nizamabad,Balkonda,09-Feb-22,0.0,23.7,100.0
Nizamabad,Balkonda,10-Feb-22,0.0,24.5,100.0
Nizamabad,Balkonda,11-Feb-22,0.0,21.9,100.0
Nizamabad,Balkonda,12-Feb-22,0.0,21.6,100.0
Nizamabad,Balkonda,13-Feb-22,0.0,13.6,100.0
Nizamabad,Balkonda,14-Feb-22,0.0,9.2,100.0
Nizamabad,Balkonda,15-Feb-22,0.0,12.5,100.0
Nizamabad,Balkonda,16-Feb-22,0.0,18.1,100.0
Nizamabad,Balkonda,17-Feb-22,0.0,18.2,100.0
Nizamabad,Balkonda,18-Feb-22,0.0,15.2,100.0
Nizamabad,Balkonda,19-Feb-22,0.0,20.9,100.0
Nizamabad,Balkonda,20-Feb-22,0.0,9.1,100.0
Nizamabad,Balkonda,21-Feb-22,0.0,15.5,100.0
Nizamabad,Balkonda,22-Feb-22,0.0,7.2,100.0
Nizamabad,Balkonda,23-Feb-22,0.0,6.9,100.0
Nizamabad,Balkonda,24-Feb-22,0.0,13.2,100.0
Nizamabad,Balkonda,25-Feb-22,0.0,7.0,100.0
Nizamabad,Balkonda,26-Feb-22,0.0,5.2,100.0
Nizamabad,Balkonda,27-Feb-22,0.0,7.2,100.0
Nizamabad,Balkonda,28-Feb-22,0.0,10.4,100.0
Nizamabad,Bheemgal,01-Feb-22,0.0,6.8,100.0
Nizamabad,Bheemgal,02-Feb-22,0.0,8.1,100.0
Nizamabad,Bheemgal,03-Feb-22,0.0,12.2,100.0
Nizamabad,Bheemgal,04-Feb-22,0.0,19.8,100.0
Nizamabad,Bheemgal,05-Feb-22,0.0,8.4,100.0
Nizamabad,Bheemgal,06-Feb-22,0.0,9.7,100.0
Nizamabad,Bheemgal,07-Feb-22,0.0,7.8,100.0
Nizamabad,Bheemgal,08-Feb-22,0.0,18.8,100.0
Nizamabad,Bheemgal,09-Feb-22,0.0,23.7,100.0
Nizamabad,Bheemgal,10-Feb-22,0.0,24.5,100.0
Nizamabad,Bheemgal,11-Feb-22,0.0,21.9,100.0
Nizamabad,Bheemgal,12-Feb-22,0.0,21.6,100.0
Nizamabad,Bheemgal,13-Feb-22,0.0,13.6,100.0
Nizamabad,Bheemgal,14-Feb-22,0.0,9.2,100.0
Nizamabad,Bheemgal,15-Feb-22,0.0,12.5,100.0
Nizamabad,Bheemgal,16-Feb-22,0.0,18.1,100.0
Nizamabad,Bheemgal,17-Feb-22,0.0,18.2,100.0
Nizamabad,Bheemgal,18-Feb-22,0.0,15.2,100.0
Nizamabad,Bheemgal,19-Feb-22,0.0,20.9,100.0
Nizamabad,Bheemgal,20-Feb-22,0.0,9.1,100.0
Nizamabad,Bheemgal,21-Feb-22,0.0,15.5,100.0
Nizamabad,Bheemgal,22-Feb-22,0.0,7.2,100.0
Nizamabad,Bheemgal,23-Feb-22,0.0,6.9,100.0
Nizamabad,Bheemgal,24-Feb-22,0.0,13.2,100.0
Nizamabad,Bheemgal,25-Feb-22,0.0,7.0,100.0
Nizamabad,Bheemgal,26-Feb-22,0.0,5.2,100.0
Nizamabad,Bheemgal,27-Feb-22,0.0,7.2,100.0
Nizamabad,Bheemgal,28-Feb-22,0.0,10.4,100.0
Nizamabad,Bodhan,01-Feb-22,0.0,6.8,100.0
Nizamabad,Bodhan,02-Feb-22,0.0,8.1,100.0
Nizamabad,Bodhan,03-Feb-22,0.0,12.2,100.0
Nizamabad,Bodhan,04-Feb-22,0.0,19.8,100.0
